targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
duck,wnR.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,30,landoltCBottom.png,,,,,6,35,515,61,,,b,0,0.517498412801,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitL.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,30,landoltCTop.png,,,,,6,36,516,6,,,h,0,0.550705698815,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,30,landoltCTop.png,,,,,6,37,517,7,,,h,0,1.08446025697,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,30,landoltCBottom.png,,,,,6,38,518,45,,,b,0,0.583998759565,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,30,landoltCBottom.png,,,,,6,39,519,77,,,b,0,0.650641697665,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,wnL.wav,-30,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,h,30,landoltCTop.png,,,,,6,40,520,31,,,h,0,1.26793351798,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackL.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-30,landoltCL.png,,,,,6,41,521,32,,,h,0,1.13402302575,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,wnR.wav,-30,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,h,30,landoltCTop.png,,,,,6,42,522,29,,,h,0,1.08420769803,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitR.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-30,landoltCR.png,,,,,6,43,523,58,,,b,0,1.18434200513,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackR.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,30,landoltCTop.png,,,,,6,44,524,68,,,h,0,0.600214950024,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitL.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,30,landoltCBottom.png,,,,,6,45,525,78,,,b,0,0.583986296569,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackL.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-30,landoltCL.png,,,,,6,46,526,48,,,h,0,1.2507180885,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackL.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-30,landoltCR.png,,,,,6,47,527,72,,,b,0,0.667502664882,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitR.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-30,landoltCR.png,,,,,6,48,528,10,,,b,0,0.517386245838,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackR.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,30,landoltCBottom.png,,,,,6,49,529,76,,,b,0,0.617223273839,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-30,landoltCL.png,,,,,6,50,530,75,,,b,0,0.550424914848,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitR.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-30,landoltCL.png,,,,,6,51,531,50,,,h,0,0.634392883483,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackL.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-30,landoltCR.png,,,,,6,52,532,8,,,b,0,0.533975226496,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitL.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,30,landoltCBottom.png,,,,,6,53,533,62,,,b,0,1.33454639827,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackR.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,30,landoltCBottom.png,,,,,6,54,534,44,,,b,0,0.450771899317,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,wnR.wav,-30,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,b,30,landoltCBottom.png,,,,,6,55,535,21,,,b,0,1.16794949994,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-30,landoltCR.png,,,,,6,56,536,33,,,h,0,1.11750699027,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitR.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-30,landoltCL.png,,,,,6,57,537,34,,,h,0,0.417379867717,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,30,landoltCTop.png,,,,,6,58,538,5,,,h,0,0.533765554918,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitL.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,30,landoltCTop.png,,,,,6,59,539,70,,,h,0,0.317308608704,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,quackL.wav,-30,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,h,30,landoltCTop.png,,,,,6,60,540,30,,,h,0,1.15113838471,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,30,landoltCTop.png,,,,,6,61,541,71,,,h,0,0.50079396615,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,wnR.wav,30,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-30,landoltCR.png,,,,,6,62,542,19,,,b,0,1.18408871307,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,ribbitR.wav,-30,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,b,30,landoltCBottom.png,,,,,6,63,543,20,,,b,0,0.600502332046,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-30,landoltCR.png,,,,,6,64,544,67,,,h,0,0.650676520742,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-30,landoltCR.png,,,,,6,65,545,1,,,h,0,0.567609919958,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackL.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-30,landoltCR.png,,,,,6,66,546,56,,,b,0,0.550476599626,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,30,landoltCTop.png,,,,,6,67,547,55,,,h,0,1.06750031891,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,ribbitR.wav,-30,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,30,landoltCTop.png,,,,,6,68,548,28,,,h,0,0.617470700963,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,quackR.wav,30,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-30,landoltCR.png,,,,,6,69,549,26,,,h,0,1.28453936034,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,30,landoltCBottom.png,,,,,6,70,550,15,,,b,0,0.450400575351,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-30,landoltCL.png,,,,,6,71,551,57,,,b,0,0.934023465622,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-30,landoltCL.png,,,,,6,72,552,59,,,b,0,0.917733230305,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,quackR.wav,30,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCong,b,-30,landoltCL.png,,,,,6,73,553,18,,,b,0,0.367198714405,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnR.wav,30,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-30,landoltCR.png,,,,,6,74,554,3,,,h,0,0.650907819284,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,quackR.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,30,landoltCTop.png,,,,,6,75,555,52,,,h,0,1.31774298077,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitR.wav,30,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-30,landoltCR.png,,,,,6,76,556,42,,,b,0,0.750505117892,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,wnL.wav,-30,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,30,landoltCTop.png,,,,,6,77,557,39,,,h,0,0.884204838869,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
duck,ribbitL.wav,-30,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,30,landoltCBottom.png,,,,,6,78,558,14,,,b,0,0.63432287077,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
frog,ribbitL.wav,30,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-30,landoltCL.png,,,,,6,79,559,16,,,b,0,1.20093575106,,,2020_Mar_11_1110,59.9503357829,duckFrog,001,16,
