targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,0,14,14,16,,,b,0,0.567102318659,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,0,15,15,24,,,b,0,0.967620262498,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,16,16,47,,,h,0,0.750484862132,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,0,17,17,76,,,h,0,1.13443886669,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,18,18,79,,,h,0,1.36800844545,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCongWN,h,-20,landoltCR.png,,,,,0,19,19,3,,,h,0,1.55122640525,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,0,20,20,17,,,b,0,1.21788427455,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,21,21,53,,,b,0,0.633910842531,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,0,22,22,43,,,h,0,0.817469333007,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,0,23,23,48,,,b,0,0.817538978648,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,0,24,24,35,,,b,0,0.6673535929,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,0,25,25,28,,,h,0,0.717233820673,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,b,20,landoltCBottom.png,,,,,0,26,26,13,,,b,0,1.3679897511,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,0,27,27,68,,,b,0,1.33456716134,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,28,28,45,,,h,0,0.717507638125,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,0,29,29,15,,,b,0,1.3178914224,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,h,20,landoltCTop.png,,,,,0,30,30,7,,,h,0,0.717431760975,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,0,31,31,51,,,b,0,1.2010982022,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,32,32,55,,,b,0,0.684045460279,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,0,33,33,38,,,b,0,0.81751808495,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,h,20,landoltCTop.png,,,,,0,34,34,6,,,h,0,1.45132922422,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,0,35,35,54,,,b,0,0.817526882311,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,b,20,landoltCBottom.png,,,,,0,36,36,14,,,b,0,1.2679404493,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,0,37,37,19,,,b,0,1.13421856644,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,0,38,38,32,,,b,0,1.15111423907,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,0,39,39,59,,,h,0,1.40143140175,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,0,40,40,73,,,h,0,0.61738282576,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,0,41,41,49,,,b,0,1.0343092891,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,0,42,42,50,,,b,0,1.10107455935,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,0,43,43,42,,,h,0,0.817507088272,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,0,44,44,34,,,b,0,1.1344872521,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,45,45,23,,,b,0,0.600442066701,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,0,46,46,60,,,h,0,0.967638956849,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,quackL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,Lcong,b,-20,landoltCR.png,,,,,0,47,47,8,,,b,0,1.39036250571,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,ribbitR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCong,b,-20,landoltCR.png,,,,,0,48,48,10,,,b,0,0.484096045024,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,0,49,49,40,,,h,0,1.30100784614,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,0,50,50,27,,,h,0,1.28467850277,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,0,51,51,56,,,h,0,0.684121337428,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,quackL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,Lcong,h,-20,landoltCL.png,,,,,0,52,52,0,,,h,0,0.734138290631,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,0,53,53,36,,,b,0,0.633790612133,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,54,54,37,,,b,0,0.634192357684,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,0,55,55,26,,,h,0,0.63372426547,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,0,56,56,74,,,h,0,0.634002481558,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,0,57,57,58,,,h,0,0.433912675333,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,0,58,58,65,,,b,0,0.6341743964,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,0,59,59,41,,,h,0,0.684030064935,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,0,60,60,62,,,h,0,0.667153453251,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,0,61,61,33,,,b,0,0.738726473966,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,0,62,62,75,,,h,0,0.800821085781,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,0,63,63,70,,,b,0,1.0339874528,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,64,64,61,,,h,0,0.650705345673,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,65,65,69,,,b,0,0.71749700798,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,0,66,66,25,,,h,0,0.550393956219,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,h,20,landoltCTop.png,,,,,0,67,67,5,,,h,0,1.4844409744,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,68,68,63,,,h,0,1.51803767832,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,0,69,69,64,,,b,0,0.583958403207,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,ribbitR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCong,h,-20,landoltCL.png,,,,,0,70,70,2,,,h,0,1.61816285722,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,71,71,31,,,h,0,0.650492376531,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,72,72,71,,,b,0,0.750833090482,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,0,73,73,57,,,h,0,0.650442158367,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,74,74,29,,,h,0,0.683787038201,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,0,75,75,78,,,h,0,1.90163905581,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,76,76,39,,,b,0,0.700782780652,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,0,77,77,18,,,b,0,0.633798676368,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,0,78,78,46,,,h,0,0.433659385017,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,0,79,79,44,,,h,0,0.767511028767,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,0,80,75,,,h,0,0.733827817574,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,1,81,69,,,b,0,0.667188642605,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,1,2,82,50,,,b,0,0.533904427808,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,h,20,landoltCTop.png,,,,,1,3,83,5,,,h,0,1.16752899002,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,1,4,84,18,,,b,0,0.583757163899,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,h,20,landoltCTop.png,,,,,1,5,85,4,,,h,0,0.983919548249,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,6,86,53,,,b,0,0.567369538068,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,7,87,21,,,b,0,1.08452308297,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,8,88,61,,,h,0,0.784195931599,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,9,89,59,,,h,0,0.550410451251,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,10,90,70,,,b,0,1.06745182993,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,11,91,37,,,b,0,0.800804224185,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,1,12,92,57,,,h,0,0.833932835929,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,13,93,65,,,b,0,0.650757763186,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,14,94,22,,,b,0,0.55058933064,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,15,95,32,,,b,0,0.650512903696,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,ribbitR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCong,b,-20,landoltCR.png,,,,,1,16,96,10,,,b,0,1.25135781561,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,17,97,39,,,b,0,0.650361149455,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,18,98,55,,,b,0,0.667425071355,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,1,19,99,34,,,b,0,0.617128069222,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,1,20,100,12,,,b,0,1.28423863539,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,21,101,71,,,b,0,0.550793868984,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,1,22,102,15,,,b,0,1.33464157223,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,23,103,62,,,h,0,0.867553732562,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,24,104,48,,,b,0,0.400299476372,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,25,105,38,,,b,0,0.516973932361,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,26,106,67,,,b,0,0.63397792232,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,27,107,16,,,b,0,0.517301633547,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,28,108,78,,,h,0,0.800596753397,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,29,109,19,,,b,0,0.550416316139,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,1,30,110,73,,,h,0,0.700808806141,,,2020_Mar_04_1111,59.9635351776,duckFrog,001,10,
