targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,1,31,111,15,,,b,0,1.28453642788,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,ribbitR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCong,b,-20,landoltCR.png,,,,,1,32,112,10,,,b,0,1.18413893161,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,1,33,113,72,,,h,0,1.20113992425,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,34,114,32,,,b,0,0.684107774112,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,35,115,75,,,h,0,0.750817425913,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,1,36,116,52,,,b,0,0.633509477004,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,h,20,landoltCTop.png,,,,,1,37,117,5,,,h,0,1.25118141869,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,1,38,118,20,,,b,0,1.08459515058,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,h,20,landoltCTop.png,,,,,1,39,119,6,,,h,0,1.30120861735,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,40,120,43,,,h,0,0.75060885401,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,41,121,31,,,h,0,0.450061508556,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,1,42,122,50,,,b,0,0.633823984375,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,43,123,48,,,b,0,0.967624435682,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,1,44,124,68,,,b,0,0.800394123915,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,45,125,27,,,h,0,0.46676375586,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,quackL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,Lcong,h,-20,landoltCL.png,,,,,1,46,126,0,,,b,0,1.0178898975,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,47,127,67,,,b,0,0.650525865116,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,48,128,17,,,b,0,0.884286581466,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCongWN,h,-20,landoltCR.png,,,,,1,49,129,3,,,h,0,1.31785294837,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,1,50,130,40,,,h,0,0.650705478882,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,51,131,62,,,h,0,0.667217115653,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,52,132,22,,,b,0,0.700782162952,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,1,53,133,56,,,h,0,0.466973060858,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,54,134,49,,,b,0,0.617543279586,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,55,135,71,,,h,0,0.666948061567,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,56,136,78,,,h,0,0.667411025206,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,57,137,38,,,b,0,0.734272798858,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,58,138,59,,,h,0,0.71712408305,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,59,139,45,,,h,0,0.750593825098,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,1,60,140,58,,,h,0,0.683568199718,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,1,61,141,73,,,h,0,0.567289914208,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,62,142,35,,,b,0,0.901084500583,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,1,63,143,41,,,h,0,0.667452812893,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,64,144,61,,,h,0,0.500197575137,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,65,145,37,,,b,0,0.450512742304,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,h,20,landoltCTop.png,,,,,1,66,146,7,,,h,0,0.53393637127,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,h,20,landoltCTop.png,,,,,1,67,147,4,,,h,0,1.25896529276,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,68,148,30,,,h,0,1.5514193886,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,69,149,79,,,h,0,0.934278590474,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,70,150,54,,,b,0,0.684142230632,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,1,71,151,26,,,h,0,0.767413371184,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,72,152,16,,,h,0,0.834175807409,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LcongWN,b,-20,landoltCL.png,,,,,1,73,153,9,,,b,0,1.00073275085,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,74,154,21,,,b,0,1.0840863671,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,1,75,155,24,,,h,0,0.717139845074,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,1,76,156,12,,,b,0,1.1671218104,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,77,157,64,,,b,0,0.700237456724,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,78,158,47,,,h,0,1.21758448078,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,1,79,159,42,,,h,0,0.709499662029,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,0,160,54,,,b,0,0.683957851608,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,1,161,51,,,b,0,0.850685611396,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,2,162,16,,,b,0,0.600694042238,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,3,163,17,,,b,0,0.567343431787,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,4,164,68,,,b,0,0.600355342016,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,5,165,58,,,h,0,0.850632093818,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,6,166,49,,,b,0,0.584008656646,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,7,167,44,,,h,0,0.566797625885,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,8,168,69,,,b,0,0.383855874985,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,9,169,19,,,b,0,0.483876915459,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,10,170,77,,,h,0,0.350221914647,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,11,171,18,,,b,0,0.800483197687,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,12,172,30,,,h,0,0.683511016556,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,13,173,41,,,h,0,0.600170229867,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,14,174,46,,,h,0,0.566808256073,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,15,175,66,,,b,0,0.683776771621,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,16,176,55,,,b,0,0.533731464966,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,17,177,79,,,h,0,0.650885825758,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,18,178,53,,,b,0,0.700760535998,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,h,20,landoltCTop.png,,,,,2,19,179,4,,,h,0,1.06769679437,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,20,180,37,,,b,0,0.667414324242,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,21,181,23,,,b,0,0.900966102112,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,22,182,63,,,h,0,0.483935931392,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,23,183,26,,,b,0,0.40039353742,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,24,184,42,,,h,0,0.901099896044,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,25,185,29,,,h,0,0.633825084049,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,26,186,39,,,b,0,0.85093340509,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCongWN,h,-20,landoltCR.png,,,,,2,27,187,3,,,h,0,1.55119725403,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,28,188,57,,,h,0,0.667395629731,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LcongWN,b,-20,landoltCL.png,,,,,2,29,189,9,,,h,0,1.20134446402,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCongWN,b,-20,landoltCL.png,,,,,2,30,190,11,,,b,0,0.734152934165,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,b,20,landoltCBottom.png,,,,,2,31,191,14,,,b,0,1.08415564669,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,h,20,landoltCTop.png,,,,,2,32,192,6,,,h,0,1.16797699184,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,quackL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,Lcong,h,-20,landoltCL.png,,,,,2,33,193,0,,,h,0,1.21759107884,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,34,194,34,,,b,0,0.817517180592,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,35,195,38,,,b,0,1.36766754299,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,36,196,73,,,h,0,0.867288521287,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,37,197,74,,,h,0,1.5013837591,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,38,198,22,,,b,0,1.38441451045,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,39,199,25,,,h,0,0.900862366005,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,40,200,20,,,b,0,0.683860713558,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,41,201,32,,,b,0,0.683871343761,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,42,202,43,,,h,0,1.51813292592,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,ribbitR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCong,h,-20,landoltCL.png,,,,,2,43,203,2,,,h,0,1.25137092956,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,44,204,47,,,h,0,0.86731637975,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,45,205,52,,,b,0,0.767563293688,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,46,206,76,,,h,0,0.684143696883,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,47,207,62,,,h,0,0.951042786197,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,48,208,27,,,h,0,0.867389691499,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,49,209,36,,,b,0,0.967427227108,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,50,210,45,,,h,0,0.767358020821,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,2,51,211,56,,,h,0,0.650786854909,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,52,212,28,,,h,0,0.650540894028,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,53,213,70,,,b,0,1.05107848902,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,b,20,landoltCBottom.png,,,,,2,54,214,13,,,b,0,1.46817573997,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,55,215,50,,,b,0,0.9340813819,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,56,216,78,,,h,0,0.667377668375,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,57,217,64,,,b,0,0.617166823795,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,58,218,48,,,b,0,0.617438443805,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,59,219,31,,,h,0,0.650541993688,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,60,220,33,,,b,0,0.683797665464,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,61,221,71,,,b,0,0.533662918475,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LcongWN,h,-20,landoltCR.png,,,,,2,62,222,1,,,h,0,1.35108919253,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,63,223,65,,,b,0,0.600703206219,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,64,224,67,,,b,0,0.584054109931,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,65,225,75,,,h,0,0.56736432563,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,2,66,226,12,,,s,0,4.83744221201,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,67,227,61,,,h,0,1.43461985663,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,h,20,landoltCTop.png,,,,,2,68,228,7,,,h,0,1.21794444142,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,2,69,229,15,,,b,0,1.25126352785,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,70,230,21,,,b,0,0.717366378361,,,2020_Feb_26_0910,59.9527072484,duckFrog,001,2,
