targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,23,423,44,,,b,0,0.901165465271,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,5,24,424,11,,,b,0,0.534111898596,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,h,20,landoltCTop.png,,,,,5,25,425,31,,,h,0,1.13443446803,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,5,26,426,10,,,b,0,0.884276390658,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,27,427,7,,,h,0,1.06776083677,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,5,28,428,2,,,h,0,0.567316020868,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,5,29,429,32,,,h,0,0.567559780728,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,5,30,430,19,,,b,0,0.584279872943,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,31,431,14,,,b,0,0.967623928067,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,32,432,8,,,b,0,0.634031806054,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,5,33,433,67,,,h,0,0.600940216536,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,34,434,13,,,b,0,1.00104981681,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,5,35,435,3,,,h,0,0.550679503445,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,36,436,77,,,b,0,0.867577925266,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,37,437,76,,,b,0,0.917841204209,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,38,438,56,,,b,0,0.550654211082,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,5,39,439,64,,,h,0,0.667665898742,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,40,440,36,,,h,0,1.15288140625,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,41,441,72,,,b,0,0.767524591327,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,42,442,68,,,h,0,0.900999048783,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,b,20,landoltCBottom.png,,,,,5,43,443,21,,,b,0,0.934126927401,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,5,44,444,48,,,h,0,0.600957078103,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,5,45,445,6,,,h,0,0.950965417287,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,20,landoltCTop.png,,,,,5,46,446,28,,,h,0,1.184730737,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,47,447,12,,,b,0,1.16806306233,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,5,48,448,43,,,b,0,0.85090365255,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCongWN,h,-20,landoltCL.png,,,,,5,49,449,27,,,h,0,1.0846565094,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,50,450,39,,,h,0,0.517319594801,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,51,451,47,,,b,0,0.534242392576,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,5,52,452,54,,,h,0,0.484145896684,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,53,453,15,,,b,0,0.567551716493,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,5,54,454,23,,,b,0,0.984535729163,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,55,455,45,,,b,0,0.817773208051,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,56,456,63,,,b,0,0.717689083423,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,57,457,46,,,b,0,0.90116656496,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,5,58,458,24,,,h,0,1.51809156206,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,5,59,459,1,,,h,0,0.867801524524,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,5,60,460,40,,,b,0,1.56833834597,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LcongWN,h,-20,landoltCL.png,,,,,5,61,461,25,,,h,0,0.684308647615,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,5,62,462,61,,,b,0,1.40139987794,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,5,63,463,26,,,h,0,0.967704570416,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,5,64,464,75,,,b,0,0.667598085856,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,5,65,465,35,,,h,0,1.18472303933,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,b,20,landoltCBottom.png,,,,,5,66,466,20,,,b,0,1.25127240806,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,5,67,467,60,,,b,0,0.717686884076,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,5,68,468,79,,,b,0,0.517546126532,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,5,69,469,9,,,b,0,0.517310430907,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,5,70,470,53,,,h,0,0.574817592482,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,71,471,52,,,h,0,0.384094762121,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,5,72,472,4,,,h,0,0.367971056723,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,73,473,78,,,b,0,0.634285829496,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,5,74,474,42,,,b,0,1.00104725093,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,5,75,475,49,,,h,0,1.00126645149,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,5,76,476,37,,,h,0,0.667465759092,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,5,77,477,55,,,h,0,0.517514602689,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,5,78,478,62,,,b,0,0.567560513824,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,5,79,479,66,,,h,0,0.867588555382,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,6,0,480,47,,,b,0,0.516939476074,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,6,1,481,3,,,h,0,0.467275149858,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,6,2,482,40,,,b,0,0.500871487253,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,6,3,483,5,,,h,0,1.21787437753,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,h,20,landoltCTop.png,,,,,6,4,484,30,,,h,0,0.967892980261,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,6,5,485,73,,,b,0,0.650782689016,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,6,6,486,37,,,h,0,0.534003764536,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,6,7,487,14,,,b,0,0.567561980046,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,6,8,488,49,,,h,0,0.450548093097,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,6,9,489,53,,,h,0,0.750817328575,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,h,20,landoltCTop.png,,,,,6,10,490,29,,,h,0,1.1347222146,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,6,11,491,33,,,h,0,0.900953229284,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,6,12,492,77,,,b,0,0.433893247857,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,6,13,493,76,,,b,0,0.467506813351,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,6,14,494,78,,,b,0,0.534191074723,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,6,15,495,65,,,h,0,0.900925370981,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,6,16,496,38,,,h,0,1.44947298389,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCongWN,h,-20,landoltCL.png,,,,,6,17,497,27,,,h,0,1.23452629033,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,6,18,498,52,,,h,0,0.584035379987,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,6,19,499,43,,,b,0,0.483964451385,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,6,20,500,36,,,h,0,0.634035838186,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,6,21,501,79,,,b,0,0.567556848284,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,6,22,502,26,,,h,0,0.950990709651,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,6,23,503,9,,,h,0,0.784398270596,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,6,24,504,57,,,b,0,0.734364455799,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,6,25,505,4,,,h,0,0.450504106353,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,6,26,506,17,,,b,0,1.13447002397,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,6,27,507,51,,,h,0,0.801081340614,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,6,28,508,2,,,h,0,0.450803216168,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,6,29,509,15,,,b,0,0.417206145677,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,6,30,510,75,,,b,0,0.53398690297,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,6,31,511,10,,,b,0,0.417663241213,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,6,32,512,72,,,b,0,0.40077050103,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,6,33,513,70,,,h,0,0.684086514579,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,6,34,514,12,,,b,0,0.450805048953,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,6,35,515,24,,,h,0,1.1011016845,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,6,36,516,62,,,b,0,0.667449630593,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,6,37,517,58,,,b,0,0.450576317904,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,6,38,518,59,,,b,0,0.767680377699,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,b,20,landoltCBottom.png,,,,,6,39,519,20,,,b,0,1.05105027501,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,6,40,520,63,,,b,0,0.484152861231,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,6,41,521,1,,,h,0,0.967678544926,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,6,42,522,42,,,b,0,0.550918864639,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,6,43,523,6,,,h,0,0.63408495672,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,6,44,524,34,,,h,0,0.567407659924,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,ribbitL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-20,landoltCL.png,,,,,6,45,525,16,,,b,0,0.684344570123,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LcongWN,h,-20,landoltCL.png,,,,,6,46,526,25,,,h,0,0.984541594051,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,6,47,527,46,,,b,0,0.968389297283,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,6,48,528,44,,,b,0,0.434240009985,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,6,49,529,8,,,b,0,0.417142364895,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,6,50,530,48,,,h,0,0.500867821713,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,6,51,531,56,,,b,0,0.534187409154,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,6,52,532,11,,,b,0,0.500860124012,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,b,20,landoltCBottom.png,,,,,6,53,533,22,,,b,0,1.06764280569,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,6,54,534,68,,,h,0,1.01791909739,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,quackR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCong,b,-20,landoltCL.png,,,,,6,55,535,18,,,b,0,1.01770392893,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,6,56,536,67,,,h,0,0.784420263954,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,6,57,537,0,,,h,0,0.500854259095,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,6,58,538,61,,,b,0,0.583983695571,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,6,59,539,71,,,h,0,0.584263011348,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,6,60,540,23,,,b,0,1.05128523751,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,b,20,landoltCBottom.png,,,,,6,61,541,21,,,b,0,0.467616047099,,,2020_Mar_04_1424,59.9498311183,duckFrog,001,11,
