targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
duck,wnL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LcongWN,b,-20,landoltCL.png,,,,,1,31,111,9,,,b,0,1.83454859763,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,32,112,55,,,b,0,1.63460658721,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,33,113,63,,,h,0,1.65145215896,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,34,114,38,,,b,0,1.40125128478,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,35,115,17,,,b,0,2.33529344491,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,1,36,116,58,,,h,0,2.70233710499,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,37,117,49,,,b,0,1.20136865688,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,38,118,29,,,h,0,1.30084572424,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,39,119,51,,,b,0,1.15114424966,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,1,40,120,44,,,h,0,1.41780874139,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,1,41,121,52,,,b,0,1.06775361097,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,42,122,22,,,b,0,1.91853526075,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,43,123,59,,,h,0,1.33413182037,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,1,44,124,57,,,h,0,1.11797508574,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,1,45,125,12,,,b,0,1.98489228306,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,46,126,54,,,b,0,1.46795617131,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,47,127,39,,,b,0,1.58481911794,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,48,128,67,,,b,0,2.13473195028,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,49,129,31,,,h,0,2.06853218166,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,1,50,130,41,,,h,0,1.80142671977,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,1,51,131,68,,,b,0,1.0341288146,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCongWN,b,-20,landoltCL.png,,,,,1,52,132,11,,,b,0,1.91811775038,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,1,53,133,19,,,b,0,1.16790111418,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,54,134,48,,,b,0,1.2846676559,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,1,55,135,70,,,b,0,1.91817493354,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,56,136,69,,,b,0,1.33458268757,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,1,57,137,26,,,h,0,1.71800895577,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,h,20,landoltCTop.png,,,,,1,58,138,4,,,h,0,1.56780199672,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,59,139,53,,,b,0,1.58482205041,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,Lcong,h,-20,landoltCL.png,,,,,1,60,140,0,,,h,0,1.61785375481,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,61,141,71,,,b,0,1.85168998224,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCongWN,h,-20,landoltCR.png,,,,,1,62,142,3,,,h,0,1.63454830437,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,63,143,61,,,h,0,1.46738177382,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,1,64,144,34,,,b,0,0.917230678329,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,1,65,145,36,,,b,0,0.950752471705,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,b,20,landoltCBottom.png,,,,,1,66,146,14,,,b,0,1.66820169233,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,1,67,147,43,,,h,0,1.56799993842,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,h,20,landoltCTop.png,,,,,1,68,148,6,,,h,0,1.55106309355,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,69,149,78,,,h,0,1.20128434838,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,70,150,64,,,b,0,0.96717576783,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,71,151,33,,,b,0,1.01769708762,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,1,72,152,65,,,b,0,0.984591338376,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,Lcong,b,-20,landoltCR.png,,,,,1,73,153,8,,,b,0,1.16793483761,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,74,154,79,,,h,0,2.45192069429,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,1,75,155,30,,,h,0,1.66813864422,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,1,76,156,56,,,h,0,1.06735149607,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,1,77,157,32,,,b,0,0.901055542447,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,1,78,158,40,,,h,0,1.23471266929,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCong,h,-20,landoltCL.png,,,,,1,79,159,2,,,b,0,2.20208601226,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,0,160,66,,,b,0,1.18436729768,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCongWN,h,-20,landoltCR.png,,,,,2,1,161,3,,,h,0,1.985157305,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,2,162,32,,,b,0,1.0512001865,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,3,163,23,,,b,0,2.03493011191,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,4,164,47,,,h,0,2.55223791421,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LcongWN,h,-20,landoltCR.png,,,,,2,5,165,1,,,h,0,1.88458825927,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,2,6,166,24,,,h,0,1.45151454725,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,b,20,landoltCBottom.png,,,,,2,7,167,13,,,b,0,3.20230668061,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,8,168,51,,,b,0,1.01742400139,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,9,169,41,,,h,0,1.13443723709,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LcongWN,h,20,landoltCTop.png,,,,,2,10,170,5,,,h,0,1.76815235353,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCong,b,-20,landoltCR.png,,,,,2,11,171,10,,,b,0,1.45123193049,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,12,172,50,,,b,0,1.26804311904,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,13,173,64,,,b,0,1.06758242805,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,14,174,28,,,b,0,1.5181028681,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,15,175,21,,,b,0,1.05107409031,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,16,176,45,,,h,0,0.850825270274,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,17,177,62,,,h,0,1.15116990876,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,18,178,46,,,h,0,1.18448679583,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,19,179,18,,,b,0,1.20108640668,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitR.wav,20,landoltCTop.png,V2,frogFront.png,duckFront.png,LinCong,h,-20,landoltCL.png,,,,,2,20,180,2,,,h,0,1.88502886283,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,21,181,54,,,b,0,1.70137598806,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,22,182,68,,,b,0,0.984288560881,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,23,183,77,,,h,0,1.28471420884,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,24,184,38,,,b,0,1.03439530276,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,25,185,29,,,h,0,1.6828600083,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCongWN,b,-20,landoltCR.png,,,,,2,26,186,19,,,b,0,2.30170933653,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,2,27,187,40,,,h,0,1.21803681423,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,28,188,44,,,h,0,1.01764027102,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,29,189,36,,,b,0,1.06778806749,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,30,190,63,,,h,0,1.73484389731,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackR.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,Lcong,b,20,landoltCBottom.png,,,,,2,31,191,12,,,b,0,1.66818702998,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,2,32,192,56,,,h,0,1.00081339377,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,2,33,193,71,,,b,0,0.984259969293,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,h,20,landoltCTop.png,,,,,2,34,194,61,,,h,0,1.23447440614,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,35,195,76,,,h,0,1.7517840412,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,36,196,43,,,h,0,1.25107951538,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,37,197,37,,,b,0,1.10080291018,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,38,198,20,,,b,0,0.900904153692,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,39,199,79,,,h,0,1.45135949292,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,Hcong,h,-20,landoltCR.png,,,,,2,40,200,72,,,h,0,4.45344887752,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HcongWN,b,20,landoltCBottom.png,,,,,2,41,201,69,,,b,0,0.967345484518,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,42,202,73,,,h,0,0.91730802221,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HinCong,b,-20,landoltCL.png,,,,,2,43,203,34,,,b,0,1.05116059816,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,2,44,204,15,,,b,0,1.83454053332,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,45,205,57,,,h,0,1.00094902048,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,Hcong,b,-20,landoltCL.png,,,,,2,46,206,16,,,b,0,0.884255057405,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,47,207,74,,,h,0,1.03435131571,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,b,20,landoltCBottom.png,,,,,2,48,208,52,,,b,0,1.44915134329,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HcongWN,h,-20,landoltCL.png,,,,,2,49,209,25,,,h,0,1.01733822664,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,ribbitR.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,Hcong,h,20,landoltCTop.png,,,,,2,50,210,60,,,h,0,1.46777325853,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,h,20,landoltCTop.png,,,,,2,51,211,6,,,h,0,1.68509161768,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,52,212,59,,,h,0,0.867266527755,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,53,213,33,,,b,0,0.867572237723,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,-20,landoltCR.png,V2,frogFront.png,duckFront.png,HinCongWN,h,20,landoltCTop.png,,,,,2,54,214,31,,,h,0,1.01738294681,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,-20,landoltCL.png,V2,duckFront.png,frogFront.png,LinCongWN,h,20,landoltCTop.png,,,,,2,55,215,7,,,h,0,1.53474939847,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,ribbitL.wav,-20,landoltCR.png,V2,duckFront.png,frogFront.png,LinCong,b,20,landoltCBottom.png,,,,,2,56,216,14,,,b,0,1.0512712989,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,57,217,22,,,b,0,0.90102915022,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,b,20,landoltCBottom.png,,,,,2,58,218,70,,,b,0,0.650886925447,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,59,219,27,,,h,0,1.28442829306,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,60,220,58,,,h,0,0.93429728497,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCongWN,h,-20,landoltCL.png,,,,,2,61,221,75,,,h,0,0.674696379428,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackR.wav,20,landoltCTop.png,V2,duckFront.png,frogFront.png,HinCong,h,-20,landoltCR.png,,,,,2,62,222,42,,,h,0,0.967611239583,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,63,223,17,,,b,0,0.800862219374,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,wnL.wav,20,landoltCBottom.png,V2,duckFront.png,frogFront.png,HcongWN,b,-20,landoltCR.png,,,,,2,64,224,49,,,b,0,0.834326463053,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,quackL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,Lcong,b,-20,landoltCR.png,,,,,2,65,225,8,,,b,0,1.31796951404,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,66,226,78,,,h,0,1.65104857783,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
frog,quackL.wav,-20,landoltCL.png,V2,frogFront.png,duckFront.png,HinCong,h,20,landoltCTop.png,,,,,2,67,227,30,,,h,0,1.16781533946,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnL.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LcongWN,b,-20,landoltCL.png,,,,,2,68,228,9,,,b,0,1.73466428355,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
duck,wnR.wav,20,landoltCBottom.png,V2,frogFront.png,duckFront.png,LinCongWN,b,-20,landoltCL.png,,,,,2,69,229,11,,,b,0,2.10189048985,,,2020_Feb_26_1123,59.9668081539,duckFrog,001,4,
