targetAnim,audioPos,distPos,visualL,expLab,picR,picL,condLabel,corrAns,targetPos,visualR,pracTrials1a.thisRepN,pracTrials1a.thisTrialN,pracTrials1a.thisN,pracTrials1a.thisIndex,exp1a.thisRepN,exp1a.thisTrialN,exp1a.thisN,exp1a.thisIndex,pressToCont.keys,pressToCont.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,spaceToBegin.keys,spaceToBegin.rt,date,frameRate,expName,session,participant,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,0,6,6,26,,,h,0,1.61818814962,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,7,7,53,,,h,0,1.78501738393,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,0,8,8,6,,,h,0,1.55165857496,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,0,9,9,34,,,h,0,2.06854746628,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,0,10,10,70,,,h,0,1.21784725238,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,11,11,77,,,b,0,1.96866971278,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,0,12,12,50,,,h,0,1.63485289185,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,0,13,13,72,,,b,0,1.63513697288,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,0,14,14,76,,,b,0,1.05105760612,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,0,15,15,8,,,b,0,1.40139108058,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,0,16,16,19,,,b,0,1.26818164325,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,0,17,17,36,,,h,0,1.50142901918,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,0,18,18,2,,,h,0,1.30124097585,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,quackR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCong,b,-20,landoltCL.png,,,,,0,19,19,18,,,b,0,1.41825742874,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,20,20,55,,,h,0,2.18529706626,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,h,20,landoltCTop.png,,,,,0,21,21,30,,,h,0,1.68510773999,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,0,22,22,57,,,b,0,1.80162384373,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,0,23,23,64,,,h,0,1.25143002719,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,0,24,24,51,,,h,0,1.51832835734,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,20,landoltCTop.png,,,,,0,25,25,28,,,h,0,2.11858311386,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,0,26,26,75,,,b,0,1.40138741504,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,27,27,13,,,b,0,1.38465779237,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,0,28,28,35,,,h,0,1.46807607505,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,0,29,29,44,,,b,0,1.58480734724,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,0,30,30,3,,,h,0,1.48475401333,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,h,20,landoltCTop.png,,,,,0,31,31,29,,,h,0,1.65153412914,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,0,32,32,74,,,b,0,1.91840753346,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,33,33,47,,,b,0,1.83501454312,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,0,34,34,32,,,h,0,2.48553917662,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,0,35,35,54,,,h,0,1.25121925739,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,36,36,61,,,b,0,1.28479323484,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,0,37,37,14,,,b,0,1.40211869453,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,0,38,38,73,,,b,0,1.26792138838,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,0,39,39,1,,,h,0,2.06871718177,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LcongWN,h,-20,landoltCL.png,,,,,0,40,40,25,,,h,0,1.8185209826,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,41,41,5,,,h,0,1.41802833113,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,42,42,71,,,h,0,1.38487919228,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,0,43,43,43,,,b,0,1.23453765357,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,0,44,44,0,,,h,0,1.80187310191,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,0,45,45,78,,,b,0,1.53473174505,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,0,46,46,68,,,h,0,1.35150462136,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,0,47,47,23,,,b,0,1.30151296049,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,0,48,48,38,,,h,0,1.60170851822,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,0,49,49,10,,,b,0,1.25120422858,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,b,20,landoltCBottom.png,,,,,0,50,50,46,,,b,0,1.51826127755,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,0,51,51,58,,,b,0,1.05114044782,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,0,52,52,45,,,b,0,1.15110837415,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,0,53,53,65,,,h,0,1.38462443574,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,0,54,54,17,,,b,0,1.11801935048,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,55,55,37,,,h,0,1.45121119314,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,0,56,56,40,,,b,0,0.967662416428,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,0,57,57,12,,,b,0,1.10114970335,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,0,58,58,9,,,b,0,1.26784807714,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,0,59,59,41,,,b,0,1.40160698217,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,0,60,60,11,,,b,0,1.234739626,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,0,61,61,49,,,h,0,1.06800203072,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,62,62,63,,,b,0,1.58484253666,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCong,b,-20,landoltCR.png,,,,,0,63,63,42,,,b,0,1.10112551064,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,Hcong,b,-20,landoltCR.png,,,,,0,64,64,56,,,b,0,1.35147639652,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,0,65,65,15,,,b,0,1.28458613061,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,0,66,66,59,,,b,0,1.06771978247,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,0,67,67,67,,,h,0,1.18473110357,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,b,20,landoltCBottom.png,,,,,0,68,68,60,,,b,0,1.3012270467,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,0,69,69,66,,,h,0,0.967641156196,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,0,70,70,24,,,h,0,1.26797123998,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,0,71,71,7,,,h,0,1.21801220265,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,0,72,72,48,,,h,0,1.01764014817,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,h,20,landoltCTop.png,,,,,0,73,73,31,,,h,0,1.56775808759,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,0,74,74,4,,,h,0,0.96845491085,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,quackL.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,LinCong,b,20,landoltCBottom.png,,,,,0,75,75,22,,,b,0,1.36821371689,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,0,76,76,69,,,h,0,1.31815460973,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,b,20,landoltCBottom.png,,,,,0,77,77,20,,,b,0,1.20104725091,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,0,78,78,33,,,h,0,1.28456230447,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-20,landoltCL.png,,,,,0,79,79,16,,,b,0,1.13468665862,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,1,0,80,33,,,h,0,1.31815754218,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,quackR.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LinCong,h,-20,landoltCR.png,,,,,1,1,81,26,,,h,0,1.21812950063,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HcongWN,b,-20,landoltCL.png,,,,,1,2,82,73,,,b,0,1.03459813533,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnR.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LinCongWN,b,-20,landoltCR.png,,,,,1,3,83,19,,,b,0,1.65180134858,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCBottom.png,V1,frogFront.png,duckFront.png,HinCongWN,b,-20,landoltCL.png,,,,,1,4,84,59,,,b,0,1.18475639596,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,1,5,85,70,,,h,0,1.13445609482,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitL.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,HinCong,h,20,landoltCTop.png,,,,,1,6,86,54,,,h,0,1.38488285782,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,LcongWN,b,-20,landoltCR.png,,,,,1,7,87,17,,,b,0,1.10110388385,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackR.wav,-20,landoltCR.png,V1,duckFront.png,frogFront.png,Hcong,h,20,landoltCTop.png,,,,,1,8,88,36,,,h,0,1.48473385273,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,LcongWN,h,-20,landoltCL.png,,,,,1,9,89,25,,,h,0,1.33460345041,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnR.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LcongWN,b,20,landoltCBottom.png,,,,,1,10,90,21,,,b,0,1.35134077075,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HcongWN,h,-20,landoltCR.png,,,,,1,11,91,49,,,h,0,1.0177024627,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,12,92,71,,,h,0,0.884283721796,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,13,93,69,,,h,0,1.00122686342,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,14,94,45,,,b,0,1.168008812,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,1,15,95,32,,,h,0,1.66819923793,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,b,20,landoltCBottom.png,,,,,1,16,96,13,,,b,0,1.13447992099,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCongWN,h,-20,landoltCR.png,,,,,1,17,97,35,,,h,0,1.25117930278,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,18,98,15,,,b,0,1.21785861565,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,1,19,99,0,,,h,0,1.28456633657,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,h,20,landoltCTop.png,,,,,1,20,100,55,,,h,0,1.26793898307,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnR.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HcongWN,h,20,landoltCTop.png,,,,,1,21,101,53,,,h,0,0.90114787058,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,1,22,102,34,,,h,0,1.10108005768,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,ribbitR.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,HinCong,h,-20,landoltCL.png,,,,,1,23,103,66,,,h,0,1.21813756484,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitL.wav,20,landoltCTop.png,V1,duckFront.png,frogFront.png,Lcong,h,-20,landoltCR.png,,,,,1,24,104,24,,,h,0,1.22769808237,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitL.wav,20,landoltCBottom.png,V1,duckFront.png,frogFront.png,Lcong,b,-20,landoltCL.png,,,,,1,25,105,16,,,b,0,1.30148730159,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,quackL.wav,20,landoltCTop.png,V1,frogFront.png,duckFront.png,Hcong,h,-20,landoltCL.png,,,,,1,26,106,64,,,h,0,1.13470278712,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,b,20,landoltCBottom.png,,,,,1,27,107,23,,,b,0,1.36797545542,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,ribbitR.wav,-20,landoltCL.png,V1,frogFront.png,duckFront.png,Lcong,h,20,landoltCTop.png,,,,,1,28,108,28,,,h,0,1.66841550608,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
frog,wnL.wav,-20,landoltCR.png,V1,frogFront.png,duckFront.png,LinCongWN,h,20,landoltCTop.png,,,,,1,29,109,31,,,h,0,1.15144853826,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
duck,wnL.wav,-20,landoltCL.png,V1,duckFront.png,frogFront.png,HinCongWN,b,20,landoltCBottom.png,,,,,1,30,110,79,,,b,0,1.13488093342,,,2020_Mar_04_1608,59.9491724364,duckFrog,001,13,
