RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
2,175,3,356,3,2,targetIA,648,2,648,800,2,0.63,targetIA
2,176,3,68,1,1,fixationIA,628,2,628,0,1,0.49,fixationIA
2,176,3,560,2,1,fixationIA,628,2,628,80,1,0.3,fixationIA
2,176,3,716,3,2,targetIA,716,1,716,708,2,0.94,targetIA
2,177,4,20,1,1,fixationIA,616,2,616,0,1,0.97,fixationIA
2,177,4,596,2,1,fixationIA,616,2,616,32,1,0.79,fixationIA
2,177,4,240,3,2,targetIA,572,2,572,692,2,1.98,targetIA
2,177,4,332,4,2,targetIA,572,2,572,948,2,1.55,targetIA
2,178,4,444,1,1,fixationIA,444,1,444,0,1,0.8,fixationIA
2,178,4,160,2,2,targetIA,844,3,844,508,2,2.22,targetIA
2,178,4,244,3,2,targetIA,844,3,844,680,2,1.56,targetIA
2,178,4,440,4,2,targetIA,844,3,844,940,2,0.54,targetIA
2,179,3,1040,1,1,fixationIA,1040,1,1040,0,1,0.51,fixationIA
2,179,3,196,2,2,targetIA,296,2,296,1100,2,1.1,targetIA
2,179,3,100,3,2,targetIA,296,2,296,1308,2,1.59,targetIA
2,180,5,388,1,1,fixationIA,388,1,388,0,1,0.58,fixationIA
2,180,5,312,2,3,distIA,716,2,716,456,3,1.98,distIA
2,180,5,404,3,3,distIA,716,2,716,788,3,0.89,distIA
2,180,5,248,4,2,targetIA,436,2,436,1288,2,1.7,targetIA
2,180,5,188,5,2,targetIA,436,2,436,1552,2,0.67,targetIA
2,181,3,716,1,1,fixationIA,716,1,716,0,1,0.48,fixationIA
2,181,3,132,2,2,targetIA,420,2,420,780,2,1.92,targetIA
2,181,3,288,3,2,targetIA,420,2,420,928,2,1.28,targetIA
2,182,5,316,1,1,fixationIA,316,2,968,0,1,0.52,fixationIA
2,182,5,116,2,.,.,.,.,.,344,1,4.27,fixationIA
2,182,5,652,3,1,fixationIA,652,2,968,492,1,0.25,fixationIA
2,182,5,188,4,2,targetIA,364,2,364,1204,2,1.79,targetIA
2,182,5,176,5,2,targetIA,364,2,364,1408,2,1.53,targetIA
2,183,3,664,1,1,fixationIA,664,1,664,0,1,0.65,fixationIA
2,183,3,204,2,2,targetIA,444,2,444,728,2,1.5,targetIA
2,183,3,240,3,2,targetIA,444,2,444,952,2,0.42,targetIA
2,184,4,392,1,1,fixationIA,392,1,392,0,1,0.52,fixationIA
2,184,4,184,2,2,targetIA,632,3,632,456,2,1.62,targetIA
2,184,4,272,3,2,targetIA,632,3,632,656,2,0.67,targetIA
2,184,4,176,4,2,targetIA,632,3,632,940,2,0.29,targetIA
2,185,5,276,1,1,fixationIA,276,2,772,0,1,0.79,fixationIA
2,185,5,212,2,2,targetIA,212,3,612,344,2,1.92,targetIA
2,185,5,496,3,1,fixationIA,496,2,772,616,1,0.76,fixationIA
2,185,5,204,4,2,targetIA,400,3,612,1184,2,0.58,targetIA
2,185,5,196,5,2,targetIA,400,3,612,1404,2,0.63,targetIA
2,186,5,356,1,1,fixationIA,356,2,536,0,1,0.49,fixationIA
2,186,5,292,2,2,targetIA,292,3,616,420,2,1.47,targetIA
2,186,5,180,3,1,fixationIA,180,2,536,776,1,1.29,fixationIA
2,186,5,192,4,2,targetIA,324,3,616,1044,2,1.66,targetIA
2,186,5,132,5,2,targetIA,324,3,616,1252,2,0.67,targetIA
2,187,3,776,1,1,fixationIA,776,1,776,84,1,0.38,fixationIA
2,187,3,388,2,2,targetIA,596,2,596,924,2,1.33,targetIA
2,187,3,208,3,2,targetIA,596,2,596,1328,2,1.39,targetIA
2,188,7,660,1,1,fixationIA,916,2,916,0,1,1.17,fixationIA
2,188,7,256,2,1,fixationIA,916,2,916,672,1,0.35,fixationIA
2,188,7,224,3,3,distIA,588,3,588,992,3,1.83,distIA
2,188,7,156,4,3,distIA,588,3,588,1236,3,0.52,distIA
2,188,7,208,5,3,distIA,588,3,588,1404,3,0.44,distIA
2,188,7,152,6,2,targetIA,456,2,456,1724,2,2.21,targetIA
2,188,7,304,7,2,targetIA,456,2,456,1904,2,0.58,targetIA
2,189,2,916,1,1,fixationIA,916,1,916,0,1,0.49,fixationIA
2,189,2,396,2,2,targetIA,396,1,396,988,2,0.61,targetIA
2,190,6,944,1,1,fixationIA,944,1,944,0,1,0.66,fixationIA
2,190,6,280,2,3,distIA,384,2,384,1008,3,0.93,distIA
2,190,6,104,3,3,distIA,384,2,384,1300,3,1.45,distIA
2,190,6,132,4,.,.,.,.,.,1500,2,2.98,targetIA
2,190,6,188,5,2,targetIA,248,2,248,1656,2,0.98,targetIA
2,190,6,60,6,2,targetIA,248,2,248,1860,2,1.59,targetIA
2,191,3,896,1,1,fixationIA,896,1,896,0,1,1.07,fixationIA
2,191,3,192,2,2,targetIA,408,2,408,960,2,0.75,targetIA
2,191,3,216,3,2,targetIA,408,2,408,1172,2,1.06,targetIA
2,192,5,988,1,1,fixationIA,988,1,988,0,1,0.35,fixationIA
2,192,5,212,2,2,targetIA,212,1,212,1060,2,0.67,targetIA
2,192,5,144,3,.,.,.,.,.,1368,3,5.39,distIA
2,192,5,204,4,3,distIA,280,2,280,1540,3,1.87,distIA
2,192,5,76,5,3,distIA,280,2,280,1756,3,1.11,distIA
2,193,4,876,1,1,fixationIA,876,1,876,0,1,0.66,fixationIA
2,193,4,356,2,3,distIA,356,1,356,944,3,0.94,distIA
2,193,4,140,3,.,.,.,.,.,1396,2,2.55,targetIA
2,193,4,300,4,2,targetIA,300,1,300,1560,2,0.96,targetIA
2,194,6,916,1,1,fixationIA,916,1,916,0,1,0.33,fixationIA
2,194,6,140,2,3,distIA,416,3,416,984,3,1.84,distIA
2,194,6,180,3,3,distIA,416,3,416,1140,3,0.99,distIA
2,194,6,96,4,3,distIA,416,3,416,1336,3,1.55,distIA
2,194,6,224,5,2,targetIA,404,2,404,1532,2,1.18,targetIA
2,194,6,180,6,2,targetIA,404,2,404,1768,2,0.62,targetIA
2,195,4,932,1,1,fixationIA,932,1,932,0,1,0.33,fixationIA
2,195,4,224,2,2,targetIA,516,3,516,996,2,1.59,targetIA
2,195,4,124,3,2,targetIA,516,3,516,1236,2,0.63,targetIA
2,195,4,168,4,2,targetIA,516,3,516,1376,2,1.01,targetIA
2,196,6,932,1,1,fixationIA,932,1,932,0,1,0.83,fixationIA
2,196,6,128,2,3,distIA,400,3,400,996,3,2.12,distIA
2,196,6,172,3,3,distIA,400,3,400,1144,3,0.46,distIA
2,196,6,100,4,3,distIA,400,3,400,1328,3,0.6,distIA
2,196,6,176,5,.,.,.,.,.,1524,2,3.13,targetIA
2,196,6,260,6,2,targetIA,260,1,260,1724,2,1.29,targetIA
2,197,4,1084,1,1,fixationIA,1084,1,1084,0,1,0.42,fixationIA
2,197,4,236,2,2,targetIA,432,3,432,1148,2,1.7,targetIA
2,197,4,92,3,2,targetIA,432,3,432,1404,2,0.89,targetIA
2,197,4,104,4,2,targetIA,432,3,432,1512,2,0.51,targetIA
2,198,6,1156,1,1,fixationIA,1156,1,1156,0,1,0.79,fixationIA
2,198,6,184,2,3,distIA,436,3,436,1220,3,1.52,distIA
2,198,6,144,3,3,distIA,436,3,436,1424,3,0.54,distIA
2,198,6,108,4,3,distIA,436,3,436,1580,3,0.73,distIA
2,198,6,216,5,2,targetIA,404,2,404,1792,2,1.49,targetIA
2,198,6,188,6,2,targetIA,404,2,404,2028,2,0.1,targetIA
2,199,5,1060,1,1,fixationIA,1060,1,1060,0,1,0.47,fixationIA
2,199,5,208,2,3,distIA,328,2,328,1132,3,1.1,distIA
2,199,5,120,3,3,distIA,328,2,328,1352,3,0.27,distIA
2,199,5,156,4,2,targetIA,428,2,428,1568,2,2.89,targetIA
2,199,5,272,5,2,targetIA,428,2,428,1752,2,1.22,targetIA
2,200,5,324,1,1,fixationIA,324,2,804,0,1,0.59,fixationIA
2,200,5,144,2,.,.,.,.,.,388,3,5.11,distIA
2,200,5,480,3,1,fixationIA,480,2,804,588,1,0.71,fixationIA
2,200,5,272,4,2,targetIA,472,2,472,1136,2,1.29,targetIA
2,200,5,200,5,2,targetIA,472,2,472,1428,2,0.62,targetIA
2,201,2,888,1,1,fixationIA,888,1,888,0,1,0.51,fixationIA
2,201,2,376,2,2,targetIA,376,1,376,952,2,1.39,targetIA
2,202,2,1052,1,1,fixationIA,1052,1,1052,0,1,0.64,fixationIA
2,202,2,292,2,2,targetIA,292,1,292,1120,2,1.03,targetIA
2,203,5,1208,1,1,fixationIA,1208,1,1208,0,1,1,fixationIA
2,203,5,420,2,3,distIA,420,1,420,1272,3,1.53,distIA
2,203,5,140,3,2,targetIA,416,3,416,1792,2,1.52,targetIA
2,203,5,136,4,2,targetIA,416,3,416,1952,2,0.66,targetIA
2,203,5,140,5,2,targetIA,416,3,416,2104,2,0.5,targetIA
2,204,6,308,1,1,fixationIA,904,2,904,0,1,0.55,fixationIA
2,204,6,596,2,1,fixationIA,904,2,904,320,1,0.42,fixationIA
2,204,6,476,3,3,distIA,476,1,476,984,3,1.64,distIA
2,204,6,152,4,2,targetIA,376,3,376,1568,2,2.69,targetIA
2,204,6,168,5,2,targetIA,376,3,376,1748,2,0.5,targetIA
2,204,6,56,6,2,targetIA,376,3,376,1928,2,0.39,targetIA
2,205,6,236,1,1,fixationIA,236,3,572,0,1,0.49,fixationIA
2,205,6,260,2,2,targetIA,260,3,788,300,2,1.27,targetIA
2,205,6,208,3,1,fixationIA,336,3,572,620,1,0.92,fixationIA
2,205,6,128,4,1,fixationIA,336,3,572,840,1,0.38,fixationIA
2,205,6,256,5,2,targetIA,528,3,788,1028,2,1.64,targetIA
2,205,6,272,6,2,targetIA,528,3,788,1304,2,0.66,targetIA
2,206,2,1004,1,1,fixationIA,1004,1,1004,0,1,0.53,fixationIA
2,206,2,352,2,2,targetIA,352,1,352,1068,2,1.62,targetIA
2,207,3,1012,1,1,fixationIA,1012,1,1012,0,1,0.74,fixationIA
2,207,3,180,2,2,targetIA,280,2,280,1076,2,1.67,targetIA
2,207,3,100,3,2,targetIA,280,2,280,1276,2,0.58,targetIA
2,208,3,1204,1,1,fixationIA,1204,1,1204,0,1,0.72,fixationIA
2,208,3,216,2,2,targetIA,340,2,340,1268,2,0.92,targetIA
2,208,3,124,3,2,targetIA,340,2,340,1496,2,0.69,targetIA
2,209,2,1116,1,1,fixationIA,1116,1,1116,0,1,0.5,fixationIA
2,209,2,408,2,2,targetIA,408,1,408,1188,2,0.54,targetIA
2,210,3,832,1,1,fixationIA,832,1,832,0,1,0.35,fixationIA
2,210,3,208,2,2,targetIA,588,2,588,900,2,1.41,targetIA
2,210,3,380,3,2,targetIA,588,2,588,1120,2,0.85,targetIA
2,211,3,892,1,1,fixationIA,892,1,892,0,1,0.54,fixationIA
2,211,3,120,2,.,.,.,.,.,964,2,3.21,targetIA
2,211,3,368,3,2,targetIA,368,1,368,1108,2,0.96,targetIA
2,212,2,940,1,1,fixationIA,940,1,940,0,1,0.52,fixationIA
2,212,2,364,2,2,targetIA,364,1,364,1008,2,0.2,targetIA
2,213,2,1092,1,1,fixationIA,1092,1,1092,0,1,0.31,fixationIA
2,213,2,240,2,2,targetIA,240,1,240,1160,2,0.77,targetIA
2,214,4,976,1,1,fixationIA,976,1,976,0,1,0.62,fixationIA
2,214,4,184,2,2,targetIA,184,1,184,1040,2,1.72,targetIA
2,214,4,152,3,.,.,.,.,.,1316,3,4.38,distIA
2,214,4,180,4,3,distIA,180,1,180,1496,3,1.05,distIA
2,215,6,1004,1,1,fixationIA,1004,1,1004,0,1,0.57,fixationIA
2,215,6,228,2,3,distIA,440,3,440,1092,3,1.24,distIA
2,215,6,132,3,3,distIA,440,3,440,1348,3,1.32,distIA
2,215,6,80,4,3,distIA,440,3,440,1496,3,0.67,distIA
2,215,6,268,5,2,targetIA,512,2,512,1680,2,1.7,targetIA
2,215,6,244,6,2,targetIA,512,2,512,1964,2,1.56,targetIA
2,216,2,924,1,1,fixationIA,924,1,924,0,1,0.55,fixationIA
2,216,2,488,2,2,targetIA,488,1,488,992,2,0.92,targetIA
2,217,3,904,1,1,fixationIA,904,1,904,0,1,0.41,fixationIA
2,217,3,268,2,2,targetIA,420,2,420,972,2,0.71,targetIA
2,217,3,152,3,2,targetIA,420,2,420,1252,2,0.58,targetIA
2,218,4,492,1,1,fixationIA,492,1,492,0,1,0.65,fixationIA
2,218,4,248,2,2,targetIA,716,3,716,568,2,0.79,targetIA
2,218,4,168,3,2,targetIA,716,3,716,832,2,0.32,targetIA
2,218,4,300,4,2,targetIA,716,3,716,1016,2,1.01,targetIA
2,219,3,908,1,1,fixationIA,908,1,908,0,1,0.51,fixationIA
2,219,3,160,2,2,targetIA,356,2,356,976,2,1,targetIA
2,219,3,196,3,2,targetIA,356,2,356,1148,2,0.99,targetIA
2,220,3,920,1,1,fixationIA,920,1,920,0,1,0.92,fixationIA
2,220,3,228,2,2,targetIA,376,2,376,988,2,0.99,targetIA
2,220,3,148,3,2,targetIA,376,2,376,1232,2,0.41,targetIA
2,221,2,1000,1,1,fixationIA,1000,1,1000,0,1,0.8,fixationIA
2,221,2,360,2,2,targetIA,360,1,360,1068,2,1.14,targetIA
2,222,3,920,1,1,fixationIA,920,1,920,0,1,1.01,fixationIA
2,222,3,156,2,2,targetIA,272,2,272,984,2,1.5,targetIA
2,222,3,116,3,2,targetIA,272,2,272,1152,2,2.02,targetIA
2,223,6,868,1,1,fixationIA,868,1,868,0,1,1.1,fixationIA
2,223,6,240,2,3,distIA,448,2,448,936,3,1.66,distIA
2,223,6,208,3,3,distIA,448,2,448,1192,3,1.21,distIA
2,223,6,168,4,2,targetIA,540,3,540,1508,2,1.53,targetIA
2,223,6,120,5,2,targetIA,540,3,540,1692,2,0.84,targetIA
2,223,6,252,6,2,targetIA,540,3,540,1824,2,0.43,targetIA
2,224,3,932,1,1,fixationIA,932,1,932,0,1,0.71,fixationIA
2,224,3,144,2,2,targetIA,320,2,320,1000,2,1.03,targetIA
2,224,3,176,3,2,targetIA,320,2,320,1156,2,1.05,targetIA
2,225,2,928,1,1,fixationIA,928,1,928,0,1,1.04,fixationIA
2,225,2,308,2,2,targetIA,308,1,308,1000,2,1.64,targetIA
2,226,4,392,1,1,fixationIA,392,1,392,0,1,1.07,fixationIA
2,226,4,268,2,2,targetIA,800,3,800,464,2,1.58,targetIA
2,226,4,256,3,2,targetIA,800,3,800,748,2,1.73,targetIA
2,226,4,276,4,2,targetIA,800,3,800,1024,2,0.36,targetIA
2,227,11,632,1,1,fixationIA,632,1,632,0,1,0.73,fixationIA
2,227,11,376,2,3,distIA,1056,3,1056,704,3,1.77,distIA
2,227,11,508,3,3,distIA,1056,3,1056,1096,3,1.16,distIA
2,227,11,172,4,3,distIA,1056,3,1056,1620,3,0.36,distIA
2,227,11,212,5,2,targetIA,1028,6,2272,1896,2,1.8,targetIA
2,227,11,672,6,2,targetIA,1028,6,2272,2128,2,1.37,targetIA
2,227,11,144,7,2,targetIA,1028,6,2272,2900,2,0.45,targetIA
2,227,11,208,8,.,.,.,.,.,3164,1,17.19,fixationIA
2,227,11,232,9,2,targetIA,1244,6,2272,3496,2,2.75,targetIA
2,227,11,172,10,2,targetIA,1244,6,2272,3752,2,1.63,targetIA
2,227,11,840,11,2,targetIA,1244,6,2272,4008,2,2.03,targetIA
2,228,8,36,1,1,fixationIA,36,1,36,0,1,0.68,fixationIA
2,228,8,296,2,.,.,.,.,.,724,1,1.8,fixationIA
2,228,8,212,3,.,.,.,.,.,1084,3,3.14,distIA
2,228,8,196,4,3,distIA,244,2,244,1320,3,0.64,distIA
2,228,8,48,5,3,distIA,244,2,244,1536,3,1.64,distIA
2,228,8,172,6,2,targetIA,468,3,468,1676,2,2.31,targetIA
2,228,8,164,7,2,targetIA,468,3,468,1872,2,0.74,targetIA
2,228,8,132,8,2,targetIA,468,3,468,2052,2,0.39,targetIA
2,229,5,888,1,1,fixationIA,888,1,888,0,1,0.27,fixationIA
2,229,5,308,2,3,distIA,308,1,308,956,3,0.26,distIA
2,229,5,140,3,2,targetIA,484,3,484,1356,2,2.14,targetIA
2,229,5,200,4,2,targetIA,484,3,484,1520,2,0.46,targetIA
2,229,5,144,5,2,targetIA,484,3,484,1732,2,0.55,targetIA
2,230,5,980,1,1,fixationIA,980,1,980,0,1,0.43,fixationIA
2,230,5,280,2,3,distIA,280,1,280,1048,3,0.89,distIA
2,230,5,128,3,.,.,.,.,.,1416,2,3.25,targetIA
2,230,5,164,4,2,targetIA,332,2,332,1568,2,0.92,targetIA
2,230,5,168,5,2,targetIA,332,2,332,1748,2,0.96,targetIA
2,231,4,476,1,1,fixationIA,840,2,840,40,1,0.49,fixationIA
2,231,4,364,2,1,fixationIA,840,2,840,540,1,0.33,fixationIA
2,231,4,236,3,2,targetIA,448,2,448,968,2,1.43,targetIA
2,231,4,212,4,2,targetIA,448,2,448,1220,2,1.61,targetIA
2,232,3,892,1,1,fixationIA,892,1,892,0,1,0.65,fixationIA
2,232,3,196,2,2,targetIA,380,2,380,960,2,1.03,targetIA
2,232,3,184,3,2,targetIA,380,2,380,1172,2,0.57,targetIA
2,233,7,516,1,1,fixationIA,1056,2,1056,0,1,0.53,fixationIA
2,233,7,540,2,1,fixationIA,1056,2,1056,528,1,0.35,fixationIA
2,233,7,224,3,3,distIA,360,2,360,1132,3,1.76,distIA
2,233,7,136,4,3,distIA,360,2,360,1376,3,0.33,distIA
2,233,7,156,5,2,targetIA,368,3,368,1616,2,1.23,targetIA
2,233,7,136,6,2,targetIA,368,3,368,1784,2,0.72,targetIA
2,233,7,76,7,2,targetIA,368,3,368,1936,2,1,targetIA
2,234,6,1076,1,1,fixationIA,1076,1,1076,0,1,0.52,fixationIA
2,234,6,220,2,3,distIA,324,2,324,1140,3,1.26,distIA
2,234,6,104,3,3,distIA,324,2,324,1380,3,1.07,distIA
2,234,6,144,4,.,.,.,.,.,1576,2,3.85,targetIA
2,234,6,140,5,2,targetIA,228,2,228,1744,2,1.62,targetIA
2,234,6,88,6,2,targetIA,228,2,228,1904,2,0.86,targetIA
2,235,3,940,1,1,fixationIA,940,1,940,0,1,0.54,fixationIA
2,235,3,200,2,2,targetIA,380,2,380,1012,2,1.04,targetIA
2,235,3,180,3,2,targetIA,380,2,380,1232,2,0.51,targetIA
2,236,5,1012,1,1,fixationIA,1012,1,1012,0,1,0.55,fixationIA
2,236,5,288,2,3,distIA,312,2,312,1080,3,0.45,distIA
2,236,5,24,3,3,distIA,312,2,312,1380,3,0.72,distIA
2,236,5,144,4,2,targetIA,512,2,512,1500,2,2.39,targetIA
2,236,5,368,5,2,targetIA,512,2,512,1664,2,0.58,targetIA
2,237,3,944,1,1,fixationIA,944,1,944,0,1,0.22,fixationIA
2,237,3,196,2,2,targetIA,388,2,388,1012,2,0.85,targetIA
2,237,3,192,3,2,targetIA,388,2,388,1224,2,0.55,targetIA
2,238,3,948,1,1,fixationIA,948,1,948,0,1,0.19,fixationIA
2,238,3,176,2,2,targetIA,284,2,284,1016,2,0.61,targetIA
2,238,3,108,3,2,targetIA,284,2,284,1208,2,0.74,targetIA
2,239,5,908,1,1,fixationIA,908,1,908,0,1,0.6,fixationIA
2,239,5,504,2,3,distIA,504,1,504,976,3,0.64,distIA
2,239,5,152,3,2,targetIA,344,3,344,1588,2,1.69,targetIA
2,239,5,128,4,2,targetIA,344,3,344,1764,2,0.22,targetIA
2,239,5,64,5,2,targetIA,344,3,344,1912,2,1.57,targetIA
2,240,4,188,1,1,fixationIA,708,3,708,0,1,0.6,fixationIA
2,240,4,180,2,1,fixationIA,708,3,708,304,1,0.19,fixationIA
2,240,4,340,3,1,fixationIA,708,3,708,608,1,0.6,fixationIA
2,240,4,416,4,2,targetIA,416,1,416,1016,2,1.41,targetIA
2,241,5,72,1,1,fixationIA,820,3,820,0,1,0.33,fixationIA
2,241,5,348,2,1,fixationIA,820,3,820,84,1,1.11,fixationIA
2,241,5,400,3,1,fixationIA,820,3,820,444,1,0.42,fixationIA
2,241,5,180,4,2,targetIA,364,2,364,908,2,0.71,targetIA
2,241,5,184,5,2,targetIA,364,2,364,1104,2,1.68,targetIA
2,242,3,888,1,1,fixationIA,888,1,888,0,1,0.58,fixationIA
2,242,3,132,2,2,targetIA,688,2,688,948,2,2.4,targetIA
2,242,3,556,3,2,targetIA,688,2,688,1100,2,1.58,targetIA
2,243,3,980,1,1,fixationIA,980,1,980,0,1,0.9,fixationIA
2,243,3,284,2,2,targetIA,480,2,480,1048,2,1.04,targetIA
2,243,3,196,3,2,targetIA,480,2,480,1352,2,0.85,targetIA
2,244,3,400,1,1,fixationIA,888,2,888,0,1,0.78,fixationIA
2,244,3,488,2,1,fixationIA,888,2,888,412,1,0.35,fixationIA
2,244,3,368,3,2,targetIA,368,1,368,972,2,0.86,targetIA
2,245,3,900,1,1,fixationIA,900,1,900,0,1,0.79,fixationIA
2,245,3,204,2,2,targetIA,284,2,284,964,2,2.3,targetIA
2,245,3,80,3,2,targetIA,284,2,284,1184,2,1.69,targetIA
2,246,4,892,1,1,fixationIA,892,1,892,0,1,0.81,fixationIA
2,246,4,456,2,3,distIA,456,1,456,964,3,0.31,distIA
2,246,4,240,3,2,targetIA,396,2,396,1524,2,0.76,targetIA
2,246,4,156,4,2,targetIA,396,2,396,1776,2,1.56,targetIA
2,247,5,632,1,1,fixationIA,1004,2,1004,0,1,1.02,fixationIA
2,247,5,372,2,1,fixationIA,1004,2,1004,648,1,0.56,fixationIA
2,247,5,324,3,3,distIA,324,1,324,1088,3,1.06,distIA
2,247,5,264,4,2,targetIA,416,2,416,1508,2,1.42,targetIA
2,247,5,152,5,2,targetIA,416,2,416,1792,2,0.52,targetIA
2,248,5,332,1,1,fixationIA,332,2,752,0,1,0.47,fixationIA
2,248,5,100,2,2,targetIA,100,3,500,400,2,1.26,targetIA
2,248,5,420,3,1,fixationIA,420,2,752,564,1,0.16,fixationIA
2,248,5,212,4,2,targetIA,400,3,500,1044,2,1.58,targetIA
2,248,5,188,5,2,targetIA,400,3,500,1276,2,0.63,targetIA
2,249,5,224,1,1,fixationIA,764,3,764,0,1,0.6,fixationIA
2,249,5,512,2,1,fixationIA,764,3,764,344,1,0.51,fixationIA
2,249,5,28,3,1,fixationIA,764,3,764,904,1,0.53,fixationIA
2,249,5,204,4,2,targetIA,432,2,432,1004,2,0.73,targetIA
2,249,5,228,5,2,targetIA,432,2,432,1228,2,0.7,targetIA
2,250,3,1000,1,1,fixationIA,1000,1,1000,0,1,0.25,fixationIA
2,250,3,216,2,2,targetIA,368,2,368,1068,2,0.82,targetIA
2,250,3,152,3,2,targetIA,368,2,368,1304,2,0.78,targetIA
2,251,2,908,1,1,fixationIA,908,1,908,0,1,0.5,fixationIA
2,251,2,544,2,2,targetIA,544,1,544,980,2,0.7,targetIA
2,252,2,876,1,1,fixationIA,876,1,876,0,1,0.7,fixationIA
2,252,2,504,2,2,targetIA,504,1,504,948,2,1.08,targetIA
2,253,4,460,1,1,fixationIA,460,1,460,0,1,0.7,fixationIA
2,253,4,212,2,2,targetIA,744,3,744,532,2,1.24,targetIA
2,253,4,196,3,2,targetIA,744,3,744,764,2,0.35,targetIA
2,253,4,336,4,2,targetIA,744,3,744,976,2,1.23,targetIA
2,254,2,860,1,1,fixationIA,860,1,860,0,1,0.79,fixationIA
2,254,2,436,2,2,targetIA,436,1,436,928,2,1.41,targetIA
2,255,4,880,1,1,fixationIA,880,1,880,0,1,0.71,fixationIA
2,255,4,436,2,3,distIA,436,1,436,944,3,1.48,distIA
2,255,4,232,3,2,targetIA,392,2,392,1480,2,1.28,targetIA
2,255,4,160,4,2,targetIA,392,2,392,1728,2,0.29,targetIA
2,256,4,484,1,1,fixationIA,944,2,944,0,1,0.53,fixationIA
2,256,4,460,2,1,fixationIA,944,2,944,504,1,0.84,fixationIA
2,256,4,392,3,3,distIA,392,1,392,1036,3,1.2,distIA
2,256,4,340,4,2,targetIA,340,1,340,1524,2,1.04,targetIA
2,257,3,908,1,1,fixationIA,908,1,908,0,1,0.74,fixationIA
2,257,3,212,2,2,targetIA,364,2,364,976,2,1.37,targetIA
2,257,3,152,3,2,targetIA,364,2,364,1204,2,0.34,targetIA
2,258,3,896,1,1,fixationIA,896,1,896,0,1,0.8,fixationIA
2,258,3,224,2,3,distIA,308,2,308,964,3,2.1,distIA
2,258,3,84,3,3,distIA,308,2,308,1200,3,1.44,distIA
2,259,3,880,1,1,fixationIA,880,1,880,0,1,0.91,fixationIA
2,259,3,192,2,2,targetIA,360,2,360,944,2,1.64,targetIA
2,259,3,168,3,2,targetIA,360,2,360,1156,2,0.81,targetIA
2,260,3,840,1,1,fixationIA,840,1,840,0,1,0.72,fixationIA
2,260,3,380,2,2,targetIA,484,2,484,912,2,0.75,targetIA
2,260,3,104,3,2,targetIA,484,2,484,1308,2,1.11,targetIA
2,261,3,324,1,1,fixationIA,952,2,952,0,1,0.71,fixationIA
2,261,3,628,2,1,fixationIA,952,2,952,336,1,0.4,fixationIA
2,261,3,484,3,2,targetIA,484,1,484,1032,2,1.11,targetIA
2,262,2,740,1,1,fixationIA,740,1,740,0,1,0.68,fixationIA
2,262,2,588,2,2,targetIA,588,1,588,808,2,1.48,targetIA
2,263,4,708,1,1,fixationIA,708,1,708,0,1,0.6,fixationIA
2,263,4,236,2,3,distIA,368,2,368,780,3,1.02,distIA
2,263,4,132,3,3,distIA,368,2,368,1036,3,1.47,distIA
2,263,4,396,4,2,targetIA,396,1,396,1276,2,1.06,targetIA
2,264,3,676,1,1,fixationIA,676,1,676,0,1,0.81,fixationIA
2,264,3,216,2,2,targetIA,492,2,492,740,2,2.1,targetIA
2,264,3,276,3,2,targetIA,492,2,492,976,2,0.69,targetIA
2,265,4,884,1,1,fixationIA,884,1,884,0,1,0.44,fixationIA
2,265,4,204,2,2,targetIA,428,3,428,956,2,1.78,targetIA
2,265,4,52,3,2,targetIA,428,3,428,1176,2,1.69,targetIA
2,265,4,172,4,2,targetIA,428,3,428,1252,2,0.18,targetIA
2,266,3,908,1,1,fixationIA,908,1,908,0,1,0.83,fixationIA
2,266,3,224,2,2,targetIA,368,2,368,972,2,1.11,targetIA
2,266,3,144,3,2,targetIA,368,2,368,1212,2,1.97,targetIA
2,267,2,964,1,1,fixationIA,964,1,964,0,1,0.83,fixationIA
2,267,2,408,2,2,targetIA,408,1,408,1036,2,0.93,targetIA
2,268,5,816,1,1,fixationIA,816,1,816,0,1,0.88,fixationIA
2,268,5,236,2,3,distIA,424,2,424,880,3,1.69,distIA
2,268,5,188,3,3,distIA,424,2,424,1136,3,0.28,distIA
2,268,5,204,4,2,targetIA,348,2,348,1428,2,1.15,targetIA
2,268,5,144,5,2,targetIA,348,2,348,1656,2,0.76,targetIA
2,269,3,572,1,1,fixationIA,572,1,572,0,1,1.23,fixationIA
2,269,3,296,2,2,targetIA,600,2,600,640,2,2.17,targetIA
2,269,3,304,3,2,targetIA,600,2,600,956,2,0.45,targetIA
2,270,2,464,1,1,fixationIA,904,2,904,0,1,0.79,fixationIA
2,270,2,440,2,1,fixationIA,904,2,904,512,1,0.58,fixationIA
2,271,4,320,1,1,fixationIA,756,2,756,0,1,1.25,fixationIA
