RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
12,158,9,122,3,.,.,.,.,.,390,1,1.77,fixationIA
12,158,9,450,4,1,fixationIA,450,2,704,522,1,0.86,fixationIA
12,158,9,100,5,.,.,.,.,.,1046,3,2.57,distIA
12,158,9,226,6,3,distIA,312,2,312,1168,3,0.95,distIA
12,158,9,86,7,3,distIA,312,2,312,1408,3,1.22,distIA
12,158,9,292,8,2,targetIA,448,2,448,1646,2,1.31,targetIA
12,158,9,156,9,2,targetIA,448,2,448,1950,2,2.13,targetIA
12,159,9,88,1,1,fixationIA,246,3,538,4,1,0.51,fixationIA
12,159,9,158,2,1,fixationIA,246,3,538,108,1,1.31,fixationIA
12,159,9,278,3,.,.,.,.,.,346,2,3.22,targetIA
12,159,9,292,4,1,fixationIA,292,3,538,702,1,0.52,fixationIA
12,159,9,226,5,3,distIA,496,3,496,1072,3,0.77,distIA
12,159,9,176,6,3,distIA,496,3,496,1316,3,0.93,distIA
12,159,9,94,7,3,distIA,496,3,496,1504,3,1.65,distIA
12,159,9,140,8,2,targetIA,404,2,404,1732,2,1.36,targetIA
12,159,9,264,9,2,targetIA,404,2,404,1890,2,1.77,targetIA
12,160,3,896,1,1,fixationIA,896,1,896,4,1,0.79,fixationIA
12,160,3,408,2,2,targetIA,598,2,598,998,2,1.52,targetIA
12,160,3,190,3,2,targetIA,598,2,598,1418,2,2.62,targetIA
12,161,5,192,1,1,fixationIA,1040,2,1040,4,1,1.22,fixationIA
12,161,5,848,2,1,fixationIA,1040,2,1040,210,1,0.53,fixationIA
12,161,5,362,3,3,distIA,498,2,498,1142,3,1.12,distIA
12,161,5,136,4,3,distIA,498,2,498,1518,3,2,distIA
12,161,5,262,5,2,targetIA,262,1,262,1772,2,1.74,targetIA
12,162,2,1004,1,1,fixationIA,1004,1,1004,40,1,0.16,fixationIA
12,162,2,428,2,2,targetIA,428,1,428,1124,2,1.86,targetIA
12,163,6,198,1,1,fixationIA,198,1,198,4,1,0.22,fixationIA
12,163,6,636,2,3,distIA,636,1,636,282,3,0.48,distIA
12,163,6,72,3,.,.,.,.,.,1020,2,10.1,targetIA
12,163,6,256,4,2,targetIA,426,2,426,1148,2,2.21,targetIA
12,163,6,170,5,2,targetIA,426,2,426,1420,2,1.12,targetIA
12,163,6,50,6,.,.,.,.,.,1820,3,4.95,distIA
12,164,4,1280,1,1,fixationIA,1280,1,1280,4,1,0.28,fixationIA
12,164,4,160,2,2,targetIA,464,3,464,1372,2,1.85,targetIA
12,164,4,100,3,2,targetIA,464,3,464,1550,2,0.6,targetIA
12,164,4,204,4,2,targetIA,464,3,464,1668,2,2.04,targetIA
12,165,3,980,1,1,fixationIA,980,1,980,4,1,0.45,fixationIA
12,165,3,254,2,2,targetIA,566,2,566,1070,2,1.66,targetIA
12,165,3,312,3,2,targetIA,566,2,566,1340,2,0.76,targetIA
12,166,5,964,1,1,fixationIA,964,1,964,4,1,1.15,fixationIA
12,166,5,146,2,.,.,.,.,.,1046,2,2.54,targetIA
12,166,5,124,3,2,targetIA,124,2,274,1214,2,1.08,targetIA
12,166,5,160,4,.,.,.,.,.,1418,1,1.78,fixationIA
12,166,5,150,5,2,targetIA,150,2,274,1658,2,1.6,targetIA
12,167,5,1072,1,1,fixationIA,1072,1,1072,4,1,1.09,fixationIA
12,167,5,292,2,3,distIA,462,2,462,1154,3,1.48,distIA
12,167,5,170,3,3,distIA,462,2,462,1466,3,0.43,distIA
12,167,5,230,4,2,targetIA,384,2,384,1774,2,2,targetIA
12,167,5,154,5,2,targetIA,384,2,384,2018,2,1.01,targetIA
12,168,8,310,1,.,.,.,.,.,4,1,1.8,fixationIA
12,168,8,370,2,1,fixationIA,806,2,806,338,1,0.47,fixationIA
12,168,8,436,3,1,fixationIA,806,2,806,718,1,1.48,fixationIA
12,168,8,230,4,3,distIA,520,3,520,1240,3,0.75,distIA
12,168,8,170,5,3,distIA,520,3,520,1484,3,1.88,distIA
12,168,8,120,6,3,distIA,520,3,520,1664,3,2.74,distIA
12,168,8,286,7,2,targetIA,432,2,432,1940,2,0.98,targetIA
12,168,8,146,8,2,targetIA,432,2,432,2242,2,2.29,targetIA
12,169,5,248,1,1,fixationIA,884,3,884,4,1,1.2,fixationIA
12,169,5,334,2,1,fixationIA,884,3,884,266,1,0.24,fixationIA
12,169,5,302,3,1,fixationIA,884,3,884,610,1,0.82,fixationIA
12,169,5,196,4,2,targetIA,454,2,454,1000,2,1.34,targetIA
12,169,5,258,5,2,targetIA,454,2,454,1214,2,2.05,targetIA
12,170,3,1452,1,1,fixationIA,1452,1,1452,4,1,0.99,fixationIA
12,170,3,290,2,2,targetIA,426,2,426,1570,2,1.85,targetIA
12,170,3,136,3,2,targetIA,426,2,426,1872,2,2.96,targetIA
12,171,4,228,1,1,fixationIA,228,1,228,4,1,0.66,fixationIA
12,171,4,158,2,2,targetIA,158,2,664,412,2,2.96,targetIA
12,171,4,104,3,.,.,.,.,.,594,2,3.94,targetIA
12,171,4,506,4,2,targetIA,506,2,664,730,2,0.46,targetIA
12,172,3,726,1,1,fixationIA,1428,2,1428,4,1,0.66,fixationIA
12,172,3,702,2,1,fixationIA,1428,2,1428,740,1,1.35,fixationIA
12,172,3,658,3,2,targetIA,658,1,658,1540,2,0.21,targetIA
12,173,6,124,1,1,fixationIA,228,3,418,4,1,0.68,fixationIA
12,173,6,104,2,1,fixationIA,228,3,418,138,1,1.25,fixationIA
12,173,6,146,3,2,targetIA,276,3,700,318,2,1.4,targetIA
12,173,6,130,4,2,targetIA,276,3,700,476,2,0.48,targetIA
12,173,6,190,5,1,fixationIA,190,3,418,698,1,1.9,fixationIA
12,173,6,424,6,2,targetIA,424,3,700,994,2,0.8,targetIA
12,174,5,974,1,1,fixationIA,974,1,974,4,1,1.08,fixationIA
12,174,5,326,2,3,distIA,422,2,422,1060,3,1.07,distIA
12,174,5,96,3,3,distIA,422,2,422,1404,3,1.56,distIA
12,174,5,170,4,2,targetIA,446,2,446,1688,2,2.2,targetIA
12,174,5,276,5,2,targetIA,446,2,446,1876,2,0.84,targetIA
12,175,5,1128,1,1,fixationIA,1128,1,1128,4,1,0.77,fixationIA
12,175,5,166,2,3,distIA,402,2,402,1212,3,1.95,distIA
12,175,5,236,3,3,distIA,402,2,402,1396,3,1.49,distIA
12,175,5,260,4,2,targetIA,430,2,430,1748,2,1.08,targetIA
12,175,5,170,5,2,targetIA,430,2,430,2020,2,0.47,targetIA
12,176,2,996,1,1,fixationIA,996,1,996,4,1,0.9,fixationIA
12,176,2,350,2,2,targetIA,350,1,350,1084,2,1.61,targetIA
12,177,3,112,1,1,fixationIA,256,2,256,4,1,1.29,fixationIA
12,177,3,144,2,1,fixationIA,256,2,256,336,1,1.46,fixationIA
12,177,3,498,3,2,targetIA,498,1,498,554,2,0.5,targetIA
12,178,5,1034,1,1,fixationIA,1034,1,1034,4,1,0.66,fixationIA
12,178,5,198,2,.,.,.,.,.,1122,3,3.12,distIA
12,178,5,224,3,3,distIA,374,2,374,1344,3,1.22,distIA
12,178,5,150,4,3,distIA,374,2,374,1582,3,0.45,distIA
12,178,5,496,5,2,targetIA,496,1,496,1872,2,2.05,targetIA
12,179,6,866,1,1,fixationIA,866,1,866,4,1,0.41,fixationIA
12,179,6,206,2,3,distIA,386,2,386,948,3,1.49,distIA
12,179,6,180,3,3,distIA,386,2,386,1168,3,0.16,distIA
12,179,6,182,4,2,targetIA,488,3,488,1478,2,1.91,targetIA
12,179,6,174,5,2,targetIA,488,3,488,1672,2,2,targetIA
12,179,6,132,6,2,targetIA,488,3,488,1858,2,1.2,targetIA
12,180,3,208,1,1,fixationIA,876,2,876,4,1,0.9,fixationIA
12,180,3,668,2,1,fixationIA,876,2,876,230,1,0.4,fixationIA
12,180,3,390,3,2,targetIA,390,1,390,988,2,1.04,targetIA
12,181,4,1444,1,1,fixationIA,1444,1,1444,4,1,0.72,fixationIA
12,181,4,298,2,3,distIA,392,2,392,1536,3,0.44,distIA
12,181,4,94,3,3,distIA,392,2,392,1850,3,1.14,distIA
12,181,4,422,4,2,targetIA,422,1,422,2084,2,2.36,targetIA
12,182,6,274,1,1,fixationIA,900,2,900,4,1,0.63,fixationIA
12,182,6,626,2,1,fixationIA,900,2,900,288,1,0.34,fixationIA
12,182,6,214,3,3,distIA,350,2,350,992,3,0.84,distIA
12,182,6,136,4,3,distIA,350,2,350,1222,3,1.81,distIA
12,182,6,264,5,2,targetIA,388,2,388,1472,2,1.52,targetIA
12,182,6,124,6,2,targetIA,388,2,388,1754,2,0.36,targetIA
12,183,9,362,1,1,fixationIA,1172,4,1330,4,1,0.81,fixationIA
12,183,9,226,2,1,fixationIA,1172,4,1330,378,1,0.6,fixationIA
12,183,9,584,3,1,fixationIA,1172,4,1330,618,1,0.42,fixationIA
12,183,9,242,4,3,distIA,352,2,352,1282,3,0.78,distIA
12,183,9,110,5,3,distIA,352,2,352,1542,3,0.68,distIA
12,183,9,368,6,2,targetIA,368,2,496,1794,2,2.61,targetIA
12,183,9,158,7,1,fixationIA,158,4,1330,2258,1,0.52,fixationIA
12,183,9,222,8,.,.,.,.,.,2436,1,1.92,fixationIA
12,183,9,128,9,2,targetIA,128,2,496,2756,2,2.62,targetIA
12,184,7,1010,1,1,fixationIA,1010,2,1462,4,1,0.54,fixationIA
12,184,7,196,2,3,distIA,354,3,354,1094,3,1.04,distIA
12,184,7,70,3,3,distIA,354,3,354,1302,3,0.32,distIA
12,184,7,88,4,3,distIA,354,3,354,1390,3,1.38,distIA
12,184,7,146,5,.,.,.,.,.,1618,2,3.33,targetIA
12,184,7,282,6,.,.,.,.,.,1776,2,3.82,targetIA
12,184,7,452,7,1,fixationIA,452,2,1462,2156,1,1.26,fixationIA
12,185,4,926,1,1,fixationIA,926,1,926,4,1,0.95,fixationIA
12,185,4,340,2,.,.,.,.,.,1024,3,3.53,distIA
12,185,4,246,3,2,targetIA,416,2,416,1476,2,1.3,targetIA
12,185,4,170,4,2,targetIA,416,2,416,1736,2,0.48,targetIA
12,186,7,1008,1,1,fixationIA,1266,3,1266,170,1,0.31,fixationIA
12,186,7,184,2,1,fixationIA,1266,3,1266,1196,1,1.47,fixationIA
12,186,7,74,3,1,fixationIA,1266,3,1266,1398,1,0.72,fixationIA
12,186,7,188,4,3,distIA,460,3,460,1560,3,1.26,distIA
12,186,7,124,5,3,distIA,460,3,460,1758,3,1.24,distIA
12,186,7,148,6,3,distIA,460,3,460,1902,3,0.65,distIA
12,186,7,368,7,.,.,.,.,.,2200,2,3.58,targetIA
12,187,6,132,1,1,fixationIA,292,3,836,4,1,0.56,fixationIA
12,187,6,160,2,1,fixationIA,292,3,836,148,1,1.15,fixationIA
12,187,6,136,3,.,.,.,.,.,332,1,3.01,fixationIA
12,187,6,544,4,1,fixationIA,544,3,836,484,1,1,fixationIA
12,187,6,242,5,2,targetIA,526,2,526,1104,2,1.67,targetIA
12,187,6,284,6,2,targetIA,526,2,526,1364,2,0.59,targetIA
12,188,6,522,1,1,fixationIA,1148,2,1148,4,1,0.73,fixationIA
12,188,6,626,2,1,fixationIA,1148,2,1148,748,1,0.93,fixationIA
12,188,6,132,3,3,distIA,382,2,382,1462,3,1.89,distIA
12,188,6,250,4,3,distIA,382,2,382,1616,3,0.54,distIA
12,188,6,216,5,.,.,.,.,.,2014,2,2.75,targetIA
12,188,6,214,6,.,.,.,.,.,2242,2,3.75,targetIA
12,189,6,92,1,1,fixationIA,1942,2,1942,4,1,1.06,fixationIA
12,189,6,1850,2,1,fixationIA,1942,2,1942,112,1,0.88,fixationIA
12,189,6,230,3,3,distIA,404,2,404,2042,3,1.11,distIA
12,189,6,174,4,3,distIA,404,2,404,2286,3,0.52,distIA
12,189,6,154,5,2,targetIA,154,1,154,2596,2,2.42,targetIA
12,189,6,222,6,.,.,.,.,.,2766,2,3.12,targetIA
12,190,5,196,1,1,fixationIA,196,2,322,4,1,0.26,fixationIA
12,190,5,140,2,.,.,.,.,.,264,3,5.29,distIA
12,190,5,126,3,1,fixationIA,126,2,322,462,1,0.54,fixationIA
12,190,5,260,4,2,targetIA,380,2,380,662,2,0.75,targetIA
12,190,5,120,5,2,targetIA,380,2,380,932,2,1.31,targetIA
12,191,6,936,1,1,fixationIA,936,1,936,4,1,0.3,fixationIA
12,191,6,232,2,3,distIA,410,2,410,1028,3,2.35,distIA
12,191,6,178,3,3,distIA,410,2,410,1274,3,2.09,distIA
12,191,6,158,4,2,targetIA,446,3,446,1664,2,2.29,targetIA
12,191,6,160,5,2,targetIA,446,3,446,1840,2,0.68,targetIA
12,191,6,128,6,2,targetIA,446,3,446,2018,2,1.5,targetIA
12,192,5,326,1,1,fixationIA,326,3,856,4,1,0.45,fixationIA
12,192,5,156,2,.,.,.,.,.,416,3,3.07,distIA
12,192,5,234,3,1,fixationIA,530,3,856,636,1,2.1,fixationIA
12,192,5,296,4,1,fixationIA,530,3,856,888,1,0.65,fixationIA
12,192,5,364,5,2,targetIA,364,1,364,1266,2,1.9,targetIA
12,193,4,306,1,1,fixationIA,306,2,1042,4,1,0.61,fixationIA
12,193,4,134,2,.,.,.,.,.,408,3,3.01,distIA
12,193,4,736,3,1,fixationIA,736,2,1042,648,1,0.75,fixationIA
12,193,4,496,4,2,targetIA,496,1,496,1472,2,0.38,targetIA
12,194,7,298,1,1,fixationIA,298,1,298,4,1,0.57,fixationIA
12,194,7,424,2,3,distIA,732,2,732,384,3,1.17,distIA
12,194,7,308,3,3,distIA,732,2,732,822,3,2.72,distIA
12,194,7,148,4,2,targetIA,560,4,560,1264,2,2.38,targetIA
12,194,7,132,5,2,targetIA,560,4,560,1436,2,2.05,targetIA
12,194,7,160,6,2,targetIA,560,4,560,1580,2,1.33,targetIA
12,194,7,120,7,2,targetIA,560,4,560,1758,2,0.39,targetIA
12,195,4,1230,1,1,fixationIA,1230,1,1230,4,1,0.46,fixationIA
12,195,4,250,2,3,distIA,436,2,436,1314,3,1.35,distIA
12,195,4,186,3,3,distIA,436,2,436,1580,3,0.21,distIA
12,195,4,452,4,.,.,.,.,.,1920,2,2.99,targetIA
12,196,5,160,1,1,fixationIA,1062,2,1062,4,1,0.77,fixationIA
12,196,5,902,2,1,fixationIA,1062,2,1062,178,1,0.99,fixationIA
12,196,5,404,3,2,targetIA,624,2,624,1194,2,1.53,targetIA
12,196,5,220,4,2,targetIA,624,2,624,1618,2,1.27,targetIA
12,196,5,62,5,.,.,.,.,.,1990,3,3.05,distIA
12,197,5,1328,1,1,fixationIA,1328,1,1328,4,1,0.81,fixationIA
12,197,5,268,2,.,.,.,.,.,1416,3,2.63,distIA
12,197,5,94,3,.,.,.,.,.,1694,3,2.93,distIA
12,197,5,110,4,.,.,.,.,.,1896,2,2.87,targetIA
12,197,5,328,5,2,targetIA,328,1,328,2026,2,0.61,targetIA
12,198,5,962,1,1,fixationIA,962,1,962,4,1,0.45,fixationIA
12,198,5,190,2,3,distIA,358,2,358,1044,3,1.69,distIA
12,198,5,168,3,3,distIA,358,2,358,1250,3,0.72,distIA
12,198,5,362,4,.,.,.,.,.,1576,2,3.36,targetIA
12,198,5,224,5,.,.,.,.,.,1948,2,2.74,targetIA
12,199,4,818,1,1,fixationIA,1078,2,1078,4,1,0.91,fixationIA
12,199,4,260,2,1,fixationIA,1078,2,1078,832,1,1.22,fixationIA
12,199,4,136,3,2,targetIA,414,2,414,1168,2,2.35,targetIA
12,199,4,278,4,2,targetIA,414,2,414,1324,2,1.37,targetIA
12,200,4,242,1,1,fixationIA,242,1,242,4,1,0.83,fixationIA
12,200,4,192,2,3,distIA,696,2,696,334,3,1.7,distIA
12,200,4,504,3,3,distIA,696,2,696,538,3,0.76,distIA
12,200,4,366,4,.,.,.,.,.,1176,2,3.05,targetIA
12,201,5,810,1,1,fixationIA,990,2,990,4,1,0.76,fixationIA
12,201,5,180,2,1,fixationIA,990,2,990,826,1,0.66,fixationIA
12,201,5,130,3,2,targetIA,486,3,486,1078,2,2.78,targetIA
12,201,5,122,4,2,targetIA,486,3,486,1220,2,2.32,targetIA
12,201,5,234,5,2,targetIA,486,3,486,1360,2,0.93,targetIA
12,202,6,234,1,1,fixationIA,1122,2,1122,4,1,0.71,fixationIA
12,202,6,888,2,1,fixationIA,1122,2,1122,254,1,0.37,fixationIA
12,202,6,188,3,3,distIA,392,2,392,1224,3,1.35,distIA
12,202,6,204,4,3,distIA,392,2,392,1426,3,0.6,distIA
12,202,6,104,5,2,targetIA,450,2,450,1762,2,2.14,targetIA
12,202,6,346,6,2,targetIA,450,2,450,1888,2,2.01,targetIA
12,203,2,1014,1,1,fixationIA,1014,1,1014,4,1,0.77,fixationIA
12,203,2,464,2,2,targetIA,464,1,464,1106,2,2.93,targetIA
12,204,6,418,1,1,fixationIA,418,2,506,4,1,1.56,fixationIA
12,204,6,244,2,.,.,.,.,.,440,1,4.41,fixationIA
12,204,6,64,3,.,.,.,.,.,694,1,3.41,fixationIA
12,204,6,88,4,1,fixationIA,88,2,506,772,1,1.54,fixationIA
12,204,6,284,5,2,targetIA,530,2,530,940,2,1.1,targetIA
12,204,6,246,6,2,targetIA,530,2,530,1242,2,0.25,targetIA
12,205,8,302,1,1,fixationIA,302,2,424,4,1,1.41,fixationIA
12,205,8,152,2,2,targetIA,152,3,496,388,2,1.26,targetIA
12,205,8,122,3,1,fixationIA,122,2,424,1012,1,0.38,fixationIA
12,205,8,204,4,3,distIA,458,3,458,1208,3,1.22,distIA
12,205,8,162,5,3,distIA,458,3,458,1430,3,2.59,distIA
12,205,8,92,6,3,distIA,458,3,458,1602,3,2.47,distIA
12,205,8,144,7,2,targetIA,344,3,496,1800,2,2.41,targetIA
12,205,8,200,8,2,targetIA,344,3,496,1964,2,0.87,targetIA
12,206,7,132,1,.,.,.,.,.,36,1,1.76,fixationIA
12,206,7,178,2,3,distIA,178,3,542,356,3,1.23,distIA
12,206,7,312,3,.,.,.,.,.,594,1,3.89,fixationIA
12,206,7,234,4,3,distIA,364,3,542,974,3,0.63,distIA
12,206,7,130,5,3,distIA,364,3,542,1226,3,1.11,distIA
12,206,7,210,6,2,targetIA,360,2,360,1488,2,0.48,targetIA
12,206,7,150,7,2,targetIA,360,2,360,1710,2,1.49,targetIA
12,207,7,144,1,1,fixationIA,912,3,912,4,1,0.56,fixationIA
12,207,7,288,2,1,fixationIA,912,3,912,386,1,1.02,fixationIA
12,207,7,480,3,1,fixationIA,912,3,912,684,1,0.79,fixationIA
12,207,7,234,4,3,distIA,368,2,368,1250,3,1.23,distIA
12,207,7,134,5,3,distIA,368,2,368,1504,3,0.49,distIA
12,207,7,284,6,2,targetIA,446,2,446,1792,2,1.97,targetIA
12,207,7,162,7,2,targetIA,446,2,446,2092,2,0.86,targetIA
12,208,5,258,1,1,fixationIA,258,2,450,4,1,0.81,fixationIA
12,208,5,212,2,2,targetIA,212,2,476,348,2,1.6,targetIA
12,208,5,192,3,1,fixationIA,192,2,450,638,1,1.78,fixationIA
12,208,5,264,4,2,targetIA,264,2,476,910,2,2.51,targetIA
12,208,5,152,5,.,.,.,.,.,1192,2,2.85,targetIA
12,209,3,1448,1,1,fixationIA,1448,1,1448,4,1,0.83,fixationIA
12,209,3,226,2,2,targetIA,568,2,568,1538,2,1.93,targetIA
12,209,3,342,3,2,targetIA,568,2,568,1778,2,0.71,targetIA
12,210,6,1022,1,1,fixationIA,1022,1,1022,4,1,0.74,fixationIA
12,210,6,326,2,3,distIA,368,2,368,1114,3,1.5,distIA
12,210,6,42,3,3,distIA,368,2,368,1450,3,2.41,distIA
12,210,6,142,4,2,targetIA,408,3,408,1608,2,2.13,targetIA
12,210,6,186,5,2,targetIA,408,3,408,1766,2,1.05,targetIA
12,210,6,80,6,2,targetIA,408,3,408,1964,2,1.39,targetIA
12,211,4,994,1,1,fixationIA,994,1,994,4,1,0.7,fixationIA
12,211,4,268,2,2,targetIA,412,2,412,1090,2,0.84,targetIA
12,211,4,144,3,2,targetIA,412,2,412,1374,2,0.69,targetIA
12,211,4,110,4,3,distIA,110,1,110,1674,3,2.24,distIA
12,212,4,562,1,.,.,.,.,.,4,1,3.3,fixationIA
12,212,4,582,2,1,fixationIA,582,1,582,594,1,1.45,fixationIA
12,212,4,352,3,2,targetIA,352,1,352,1248,2,1.21,targetIA
12,212,4,180,4,3,distIA,180,1,180,1730,3,1.47,distIA
12,213,6,1058,1,1,fixationIA,1206,2,1206,4,1,0.5,fixationIA
12,213,6,148,2,1,fixationIA,1206,2,1206,1072,1,1,fixationIA
12,213,6,244,3,3,distIA,358,2,358,1304,3,0.31,distIA
12,213,6,114,4,3,distIA,358,2,358,1562,3,0.91,distIA
12,213,6,160,5,2,targetIA,390,2,390,1812,2,1.91,targetIA
12,213,6,230,6,2,targetIA,390,2,390,1988,2,1.7,targetIA
12,214,3,254,1,1,fixationIA,1274,2,1274,4,1,1.01,fixationIA
12,214,3,1020,2,1,fixationIA,1274,2,1274,272,1,0.23,fixationIA
12,214,3,482,3,2,targetIA,482,1,482,1376,2,0.78,targetIA
12,215,3,612,1,1,fixationIA,612,2,650,4,1,0.81,fixationIA
12,215,3,42,2,.,.,.,.,.,632,1,1.89,fixationIA
12,215,3,38,3,1,fixationIA,38,2,650,850,1,0.16,fixationIA
12,216,4,510,1,1,fixationIA,510,1,510,222,1,0.55,fixationIA
12,216,4,92,2,3,distIA,92,1,92,800,3,1.98,distIA
12,216,4,300,3,2,targetIA,608,2,608,1208,2,0.85,targetIA
12,216,4,308,4,2,targetIA,608,2,608,1528,2,0.69,targetIA
12,217,3,978,1,1,fixationIA,978,1,978,50,1,1.28,fixationIA
12,217,3,208,2,2,targetIA,422,2,422,1108,2,0.78,targetIA
12,217,3,214,3,2,targetIA,422,2,422,1336,2,1.73,targetIA
12,218,5,882,1,1,fixationIA,882,1,882,4,1,1.03,fixationIA
12,218,5,222,2,3,distIA,412,2,412,966,3,1.42,distIA
12,218,5,190,3,3,distIA,412,2,412,1198,3,0.84,distIA
12,218,5,192,4,2,targetIA,420,2,420,1518,2,0.99,targetIA
12,218,5,228,5,2,targetIA,420,2,420,1724,2,0.78,targetIA
12,219,4,1114,1,1,fixationIA,1114,1,1114,4,1,0.59,fixationIA
12,219,4,326,2,3,distIA,326,1,326,1204,3,1.86,distIA
12,219,4,118,3,2,targetIA,212,2,212,1674,2,2.16,targetIA
12,219,4,94,4,2,targetIA,212,2,212,1808,2,1.2,targetIA
12,220,5,1134,1,1,fixationIA,1134,1,1134,4,1,0.65,fixationIA
12,220,5,192,2,3,distIA,454,2,454,1216,3,1.52,distIA
12,220,5,262,3,3,distIA,454,2,454,1422,3,0.06,distIA
12,220,5,346,4,2,targetIA,610,2,610,1824,2,2.42,targetIA
12,220,5,264,5,2,targetIA,610,2,610,2186,2,0.77,targetIA
12,221,3,944,1,1,fixationIA,944,1,944,4,1,0.7,fixationIA
12,221,3,228,2,2,targetIA,352,2,352,1034,2,1.87,targetIA
12,221,3,124,3,2,targetIA,352,2,352,1278,2,2.39,targetIA
12,222,4,1060,1,1,fixationIA,1060,1,1060,4,1,0.67,fixationIA
12,222,4,118,2,2,targetIA,270,2,270,1148,2,2.31,targetIA
12,222,4,152,3,2,targetIA,270,2,270,1280,2,2.29,targetIA
12,222,4,84,4,3,distIA,84,1,84,1624,3,1.63,distIA
12,223,3,1144,1,1,fixationIA,1144,1,1144,4,1,0.71,fixationIA
12,223,3,244,2,2,targetIA,478,2,478,1230,2,1.3,targetIA
12,223,3,234,3,2,targetIA,478,2,478,1490,2,1.47,targetIA
12,224,3,896,1,1,fixationIA,896,1,896,4,1,0.57,fixationIA
12,224,3,376,2,2,targetIA,546,2,546,978,2,0.79,targetIA
12,224,3,170,3,2,targetIA,546,2,546,1496,2,1.16,targetIA
12,225,6,1004,1,1,fixationIA,1004,1,1004,4,1,0.8,fixationIA
12,225,6,158,2,3,distIA,524,3,524,1088,3,1.25,distIA
12,225,6,272,3,3,distIA,524,3,524,1264,3,0.5,distIA
12,225,6,94,4,3,distIA,524,3,524,1550,3,0.69,distIA
12,225,6,270,5,2,targetIA,424,2,424,1800,2,2.3,targetIA
12,225,6,154,6,2,targetIA,424,2,424,2084,2,1.61,targetIA
12,226,5,938,1,1,fixationIA,938,1,938,4,1,0.45,fixationIA
12,226,5,204,2,3,distIA,374,2,374,1022,3,1.64,distIA
12,226,5,170,3,3,distIA,374,2,374,1240,3,1.59,distIA
12,226,5,190,4,2,targetIA,428,2,428,1542,2,1.26,targetIA
12,226,5,238,5,2,targetIA,428,2,428,1750,2,2,targetIA
12,227,4,110,1,1,fixationIA,890,2,890,4,1,1.46,fixationIA
12,227,4,780,2,1,fixationIA,890,2,890,126,1,0.97,fixationIA
12,227,4,292,3,2,targetIA,426,2,426,990,2,1.28,targetIA
12,227,4,134,4,2,targetIA,426,2,426,1302,2,1.57,targetIA
12,228,5,238,1,1,fixationIA,238,1,238,4,1,1.12,fixationIA
12,228,5,104,2,3,distIA,104,1,104,366,3,1.67,distIA
12,228,5,396,3,.,.,.,.,.,580,1,2.78,fixationIA
12,228,5,240,4,2,targetIA,478,2,478,1066,2,0.11,targetIA
12,228,5,238,5,2,targetIA,478,2,478,1322,2,0.49,targetIA
12,229,4,80,1,.,.,.,.,.,1120,3,4.34,distIA
12,229,4,190,2,3,distIA,354,2,354,1234,3,1.38,distIA
12,229,4,164,3,3,distIA,354,2,354,1438,3,0.08,distIA
12,229,4,470,4,2,targetIA,470,1,470,1744,2,1.54,targetIA
12,230,2,146,1,.,.,.,.,.,128,1,1.91,fixationIA
12,230,2,598,2,2,targetIA,598,1,598,354,2,1.7,targetIA
12,231,5,1096,1,1,fixationIA,1096,1,1096,4,1,0.39,fixationIA
12,231,5,214,2,3,distIA,398,2,398,1182,3,1.02,distIA
12,231,5,184,3,3,distIA,398,2,398,1414,3,0.93,distIA
12,231,5,236,4,2,targetIA,500,2,500,1740,2,0.79,targetIA
12,231,5,264,5,2,targetIA,500,2,500,2002,2,2.34,targetIA
12,232,6,812,1,1,fixationIA,812,1,812,4,1,0.58,fixationIA
12,232,6,118,2,.,.,.,.,.,890,3,3.33,distIA
12,232,6,222,3,3,distIA,288,2,288,1032,3,1.12,distIA
12,232,6,66,4,3,distIA,288,2,288,1274,3,1.47,distIA
12,232,6,162,5,.,.,.,.,.,1466,2,3.25,targetIA
12,232,6,370,6,2,targetIA,370,1,370,1650,2,1.03,targetIA
12,233,3,924,1,1,fixationIA,924,1,924,4,1,1.16,fixationIA
12,233,3,180,2,2,targetIA,454,2,454,1006,2,1.92,targetIA
12,233,3,274,3,2,targetIA,454,2,454,1202,2,0.74,targetIA
12,234,5,980,1,1,fixationIA,980,1,980,4,1,0.54,fixationIA
12,234,5,210,2,3,distIA,366,2,366,1060,3,1.4,distIA
12,234,5,156,3,3,distIA,366,2,366,1288,3,0.55,distIA
12,234,5,166,4,.,.,.,.,.,1574,2,3.49,targetIA
12,234,5,254,5,.,.,.,.,.,1750,2,3.29,targetIA
12,235,6,312,1,1,fixationIA,312,1,312,4,1,0.65,fixationIA
12,235,6,210,2,2,targetIA,210,2,670,392,2,0.62,targetIA
12,235,6,258,3,.,.,.,.,.,670,1,3.31,fixationIA
