RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
10,519,3,878,1,1,fixationIA,878,1,878,4,1,0.78,fixationIA
10,519,3,208,2,2,targetIA,378,2,378,952,2,2.2,targetIA
10,519,3,170,3,2,targetIA,378,2,378,1174,2,0.98,targetIA
10,520,3,862,1,1,fixationIA,862,1,862,4,1,0.75,fixationIA
10,520,3,222,2,2,targetIA,554,2,554,940,2,1.02,targetIA
10,520,3,332,3,2,targetIA,554,2,554,1184,2,2.1,targetIA
10,521,2,712,1,1,fixationIA,712,1,712,4,1,0.45,fixationIA
10,521,2,368,2,2,targetIA,368,1,368,788,2,1.09,targetIA
10,522,6,892,1,1,fixationIA,892,1,892,4,1,0.46,fixationIA
10,522,6,134,2,3,distIA,356,2,356,966,3,1.18,distIA
10,522,6,222,3,3,distIA,356,2,356,1120,3,1.36,distIA
10,522,6,182,4,2,targetIA,734,3,734,1462,2,2.22,targetIA
10,522,6,436,5,2,targetIA,734,3,734,1656,2,1.29,targetIA
10,522,6,116,6,2,targetIA,734,3,734,2166,2,0.9,targetIA
10,523,3,896,1,1,fixationIA,896,1,896,4,1,0.47,fixationIA
10,523,3,188,2,2,targetIA,366,2,366,972,2,1.31,targetIA
10,523,3,178,3,2,targetIA,366,2,366,1176,2,1.74,targetIA
10,524,3,770,1,1,fixationIA,770,1,770,4,1,0.82,fixationIA
10,524,3,198,2,2,targetIA,438,2,438,856,2,1.43,targetIA
10,524,3,240,3,2,targetIA,438,2,438,1072,2,0.97,targetIA
10,525,2,928,1,1,fixationIA,928,1,928,4,1,0.99,fixationIA
10,525,2,324,2,2,targetIA,324,1,324,1004,2,1.29,targetIA
10,526,3,692,1,1,fixationIA,692,1,692,4,1,0.53,fixationIA
10,526,3,218,2,2,targetIA,540,2,540,774,2,0.81,targetIA
10,526,3,322,3,2,targetIA,540,2,540,1002,2,1.18,targetIA
10,527,3,870,1,1,fixationIA,870,1,870,4,1,0.6,fixationIA
10,527,3,156,2,2,targetIA,314,2,314,944,2,1.28,targetIA
10,527,3,158,3,2,targetIA,314,2,314,1120,2,0.46,targetIA
10,528,3,786,1,1,fixationIA,786,1,786,4,1,0.25,fixationIA
10,528,3,216,2,2,targetIA,484,2,484,866,2,1.34,targetIA
10,528,3,268,3,2,targetIA,484,2,484,1094,2,0.75,targetIA
10,529,5,884,1,1,fixationIA,884,1,884,4,1,0.25,fixationIA
10,529,5,188,2,3,distIA,314,2,314,956,3,0.88,distIA
10,529,5,126,3,3,distIA,314,2,314,1164,3,0.95,distIA
10,529,5,194,4,2,targetIA,518,2,518,1406,2,2.13,targetIA
10,529,5,324,5,2,targetIA,518,2,518,1610,2,1.37,targetIA
10,530,3,926,1,1,fixationIA,926,1,926,4,1,0.73,fixationIA
10,530,3,220,2,2,targetIA,388,2,388,1004,2,1.25,targetIA
10,530,3,168,3,2,targetIA,388,2,388,1240,2,2.04,targetIA
10,531,3,948,1,1,fixationIA,948,1,948,4,1,0.55,fixationIA
10,531,3,208,2,2,targetIA,414,2,414,1022,2,1.17,targetIA
10,531,3,206,3,2,targetIA,414,2,414,1246,2,0.7,targetIA
10,532,3,890,1,1,fixationIA,890,1,890,4,1,0.77,fixationIA
10,532,3,212,2,2,targetIA,454,2,454,970,2,0.9,targetIA
10,532,3,242,3,2,targetIA,454,2,454,1198,2,1.96,targetIA
10,533,3,912,1,1,fixationIA,912,1,912,4,1,0.72,fixationIA
10,533,3,256,2,2,targetIA,408,2,408,986,2,1.3,targetIA
10,533,3,152,3,2,targetIA,408,2,408,1254,2,0.65,targetIA
10,534,2,880,1,1,fixationIA,880,1,880,4,1,0.35,fixationIA
10,534,2,394,2,2,targetIA,394,1,394,956,2,1.62,targetIA
10,535,2,886,1,1,fixationIA,886,1,886,4,1,0.83,fixationIA
10,535,2,346,2,2,targetIA,346,1,346,962,2,0.93,targetIA
10,536,3,788,1,1,fixationIA,788,1,788,4,1,0.64,fixationIA
10,536,3,226,2,2,targetIA,424,2,424,862,2,0.78,targetIA
10,536,3,198,3,2,targetIA,424,2,424,1110,2,0.88,targetIA
10,537,7,380,1,1,fixationIA,890,2,890,4,1,1,fixationIA
10,537,7,510,2,1,fixationIA,890,2,890,398,1,1.19,fixationIA
10,537,7,262,3,3,distIA,314,2,314,980,3,0.87,distIA
10,537,7,52,4,3,distIA,314,2,314,1262,3,0.7,distIA
10,537,7,228,5,2,targetIA,536,3,536,1432,2,0.71,targetIA
10,537,7,58,6,2,targetIA,536,3,536,1678,2,1.4,targetIA
10,537,7,250,7,2,targetIA,536,3,536,1752,2,1.9,targetIA
10,538,6,328,1,1,fixationIA,1028,2,1028,4,1,0.13,fixationIA
10,538,6,700,2,1,fixationIA,1028,2,1028,344,1,0.83,fixationIA
10,538,6,224,3,3,distIA,536,2,536,1118,3,1.67,distIA
10,538,6,312,4,3,distIA,536,2,536,1362,3,1.01,distIA
10,538,6,204,5,2,targetIA,378,2,378,1784,2,1.32,targetIA
10,538,6,174,6,2,targetIA,378,2,378,2006,2,0.71,targetIA
10,539,5,446,1,1,fixationIA,918,3,918,4,1,0.98,fixationIA
10,539,5,86,2,1,fixationIA,918,3,918,478,1,0.98,fixationIA
10,539,5,386,3,1,fixationIA,918,3,918,584,1,0.73,fixationIA
10,539,5,176,4,2,targetIA,422,2,422,1044,2,0.83,targetIA
10,539,5,246,5,2,targetIA,422,2,422,1238,2,1.37,targetIA
10,540,2,932,1,1,fixationIA,932,1,932,4,1,0.76,fixationIA
10,540,2,364,2,2,targetIA,364,1,364,1006,2,0.13,targetIA
10,541,3,878,1,1,fixationIA,878,1,878,4,1,0.6,fixationIA
10,541,3,166,2,2,targetIA,314,2,314,962,2,0.69,targetIA
10,541,3,148,3,2,targetIA,314,2,314,1144,2,0.79,targetIA
10,542,3,818,1,1,fixationIA,818,1,818,4,1,0.33,fixationIA
10,542,3,184,2,2,targetIA,368,2,368,902,2,0.32,targetIA
10,542,3,184,3,2,targetIA,368,2,368,1100,2,1.23,targetIA
10,543,3,820,1,1,fixationIA,820,1,820,4,1,0.58,fixationIA
10,543,3,248,2,2,targetIA,420,2,420,896,2,0.74,targetIA
10,543,3,172,3,2,targetIA,420,2,420,1154,2,0.42,targetIA
10,544,7,28,1,1,fixationIA,858,2,858,4,1,0.93,fixationIA
10,544,7,830,2,1,fixationIA,858,2,858,42,1,0.78,fixationIA
10,544,7,168,3,3,distIA,436,3,436,938,3,0.47,distIA
10,544,7,132,4,3,distIA,436,3,436,1120,3,0.82,distIA
10,544,7,136,5,3,distIA,436,3,436,1264,3,1.64,distIA
10,544,7,114,6,2,targetIA,470,2,470,1584,2,2.42,targetIA
10,544,7,356,7,2,targetIA,470,2,470,1722,2,2.09,targetIA
10,545,3,872,1,1,fixationIA,872,1,872,4,1,0.86,fixationIA
10,545,3,236,2,2,targetIA,730,2,730,944,2,2.28,targetIA
10,545,3,494,3,2,targetIA,730,2,730,1194,2,1.16,targetIA
10,546,4,456,1,1,fixationIA,984,2,984,4,1,1.23,fixationIA
10,546,4,528,2,1,fixationIA,984,2,984,472,1,0.72,fixationIA
10,546,4,176,3,2,targetIA,372,2,372,1070,2,0.61,targetIA
10,546,4,196,4,2,targetIA,372,2,372,1260,2,1.42,targetIA
10,547,2,890,1,1,fixationIA,890,1,890,4,1,0.75,fixationIA
10,547,2,342,2,2,targetIA,342,1,342,968,2,1.25,targetIA
10,548,4,882,1,1,fixationIA,882,1,882,4,1,0.7,fixationIA
10,548,4,446,2,3,distIA,446,1,446,956,3,2.12,distIA
10,548,4,142,3,2,targetIA,396,2,396,1542,2,0.31,targetIA
10,548,4,254,4,2,targetIA,396,2,396,1704,2,1.23,targetIA
10,549,5,700,1,1,fixationIA,700,1,700,4,1,0.83,fixationIA
10,549,5,208,2,3,distIA,328,2,328,776,3,1.6,distIA
10,549,5,120,3,3,distIA,328,2,328,996,3,2.04,distIA
10,549,5,128,4,2,targetIA,408,2,408,1222,2,1.3,targetIA
10,549,5,280,5,2,targetIA,408,2,408,1372,2,1.09,targetIA
10,550,2,932,1,1,fixationIA,932,1,932,4,1,1.05,fixationIA
10,550,2,348,2,2,targetIA,348,1,348,1008,2,0.52,targetIA
10,551,4,892,1,1,fixationIA,892,1,892,4,1,0.78,fixationIA
10,551,4,180,2,2,targetIA,464,3,464,978,2,0.66,targetIA
10,551,4,66,3,2,targetIA,464,3,464,1174,2,0.71,targetIA
10,551,4,218,4,2,targetIA,464,3,464,1258,2,1.33,targetIA
10,552,2,900,1,1,fixationIA,900,1,900,4,1,0.11,fixationIA
10,552,2,378,2,2,targetIA,378,1,378,980,2,1.27,targetIA
10,553,3,970,1,1,fixationIA,970,1,970,4,1,0.88,fixationIA
10,553,3,154,2,2,targetIA,342,2,342,1044,2,0.67,targetIA
10,553,3,188,3,2,targetIA,342,2,342,1218,2,0.61,targetIA
10,554,4,420,1,1,fixationIA,782,2,782,4,1,1.05,fixationIA
10,554,4,362,2,1,fixationIA,782,2,782,438,1,0.45,fixationIA
10,554,4,176,3,2,targetIA,276,2,276,882,2,0.16,targetIA
10,554,4,100,4,2,targetIA,276,2,276,1076,2,1.17,targetIA
10,555,3,788,1,1,fixationIA,788,1,788,4,1,0.92,fixationIA
10,555,3,228,2,2,targetIA,476,2,476,870,2,1.18,targetIA
10,555,3,248,3,2,targetIA,476,2,476,1120,2,1.5,targetIA
10,556,3,704,1,1,fixationIA,704,1,704,4,1,0.93,fixationIA
10,556,3,234,2,2,targetIA,464,2,464,782,2,2.04,targetIA
10,556,3,230,3,2,targetIA,464,2,464,1028,2,1.2,targetIA
10,557,3,912,1,1,fixationIA,912,1,912,4,1,0.73,fixationIA
10,557,3,254,2,2,targetIA,464,2,464,988,2,1.05,targetIA
10,557,3,210,3,2,targetIA,464,2,464,1258,2,1.59,targetIA
10,558,4,840,1,1,fixationIA,840,1,840,4,1,0.8,fixationIA
10,558,4,180,2,2,targetIA,564,3,564,914,2,2.26,targetIA
10,558,4,118,3,2,targetIA,564,3,564,1110,2,1.61,targetIA
10,558,4,266,4,2,targetIA,564,3,564,1242,2,2.16,targetIA
10,559,3,798,1,1,fixationIA,798,1,798,4,1,0.88,fixationIA
10,559,3,218,2,2,targetIA,394,2,394,876,2,2.04,targetIA
10,559,3,176,3,2,targetIA,394,2,394,1110,2,1.11,targetIA
10,560,4,444,1,1,fixationIA,444,1,444,4,1,0.58,fixationIA
10,560,4,286,2,2,targetIA,634,3,634,526,2,0.66,targetIA
10,560,4,136,3,2,targetIA,634,3,634,828,2,1.11,targetIA
10,560,4,212,4,2,targetIA,634,3,634,978,2,0.76,targetIA
