RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
13,303,4,336,2,3,distIA,336,1,336,1186,3,1.06,distIA
13,303,4,190,3,2,targetIA,458,2,458,1630,2,1.27,targetIA
13,303,4,268,4,2,targetIA,458,2,458,1842,2,1.23,targetIA
13,304,3,948,1,1,fixationIA,948,1,948,4,1,0.83,fixationIA
13,304,3,206,2,2,targetIA,572,2,572,1028,2,1.32,targetIA
13,304,3,366,3,2,targetIA,572,2,572,1254,2,0.74,targetIA
13,305,3,922,1,1,fixationIA,922,1,922,4,1,0.75,fixationIA
13,305,3,206,2,2,targetIA,528,2,528,1000,2,2.26,targetIA
13,305,3,322,3,2,targetIA,528,2,528,1222,2,1.26,targetIA
13,306,4,984,1,1,fixationIA,984,1,984,4,1,0.62,fixationIA
13,306,4,208,2,2,targetIA,620,3,620,1064,2,2.09,targetIA
13,306,4,98,3,2,targetIA,620,3,620,1294,2,0.94,targetIA
13,306,4,314,4,2,targetIA,620,3,620,1408,2,0.87,targetIA
13,307,4,902,1,1,fixationIA,902,1,902,4,1,0.62,fixationIA
13,307,4,240,2,3,distIA,240,1,240,976,3,1.1,distIA
13,307,4,182,3,2,targetIA,392,2,392,1328,2,0.36,targetIA
13,307,4,210,4,2,targetIA,392,2,392,1526,2,1.3,targetIA
13,308,5,912,1,1,fixationIA,912,1,912,4,1,0.53,fixationIA
13,308,5,172,2,3,distIA,306,2,306,988,3,1.67,distIA
13,308,5,134,3,3,distIA,306,2,306,1172,3,1.39,distIA
13,308,5,154,4,2,targetIA,460,2,460,1416,2,1.2,targetIA
13,308,5,306,5,2,targetIA,460,2,460,1586,2,0.55,targetIA
13,309,6,918,1,1,fixationIA,918,1,918,4,1,0.54,fixationIA
13,309,6,162,2,3,distIA,242,2,242,994,3,1.71,distIA
13,309,6,80,3,3,distIA,242,2,242,1176,3,1,distIA
13,309,6,160,4,2,targetIA,414,3,414,1410,2,1.31,targetIA
13,309,6,162,5,2,targetIA,414,3,414,1586,2,0.3,targetIA
13,309,6,92,6,2,targetIA,414,3,414,1760,2,0.64,targetIA
13,310,4,934,1,1,fixationIA,934,1,934,4,1,0.5,fixationIA
13,310,4,182,2,3,distIA,246,2,246,1012,3,1.37,distIA
13,310,4,64,3,3,distIA,246,2,246,1210,3,1.14,distIA
13,310,4,462,4,2,targetIA,462,1,462,1446,2,0.27,targetIA
13,311,4,938,1,1,fixationIA,938,1,938,4,1,0.55,fixationIA
13,311,4,166,2,2,targetIA,560,3,560,1022,2,2.58,targetIA
13,311,4,44,3,2,targetIA,560,3,560,1204,2,1.43,targetIA
13,311,4,350,4,2,targetIA,560,3,560,1264,2,1.42,targetIA
13,312,4,924,1,1,fixationIA,1048,2,1048,4,1,0.48,fixationIA
13,312,4,124,2,1,fixationIA,1048,2,1048,950,1,1.09,fixationIA
13,312,4,188,3,2,targetIA,500,2,500,1142,2,0.65,targetIA
13,312,4,312,4,2,targetIA,500,2,500,1346,2,1.07,targetIA
13,313,5,950,1,1,fixationIA,950,1,950,4,1,0.7,fixationIA
13,313,5,208,2,3,distIA,268,2,268,1028,3,0.71,distIA
13,313,5,60,3,3,distIA,268,2,268,1254,3,1.36,distIA
13,313,5,218,4,2,targetIA,270,2,270,1424,2,0.15,targetIA
13,313,5,52,5,2,targetIA,270,2,270,1656,2,0.9,targetIA
13,314,5,284,1,1,fixationIA,284,2,538,4,1,0.7,fixationIA
13,314,5,112,2,3,distIA,112,1,112,358,3,1.68,distIA
13,314,5,254,3,1,fixationIA,254,2,538,532,1,0.25,fixationIA
13,314,5,246,4,2,targetIA,542,2,542,856,2,0.68,targetIA
13,314,5,296,5,2,targetIA,542,2,542,1112,2,0.81,targetIA
13,315,3,874,1,1,fixationIA,874,1,874,4,1,1.08,fixationIA
13,315,3,164,2,2,targetIA,478,2,478,948,2,1.13,targetIA
13,315,3,314,3,2,targetIA,478,2,478,1128,2,0.71,targetIA
13,316,5,294,1,1,fixationIA,294,2,694,4,1,0.83,fixationIA
13,316,5,150,2,2,targetIA,150,3,606,372,2,1.16,targetIA
13,316,5,400,3,1,fixationIA,400,2,694,586,1,0.68,fixationIA
13,316,5,204,4,2,targetIA,456,3,606,1056,2,0.35,targetIA
13,316,5,252,5,2,targetIA,456,3,606,1272,2,0.73,targetIA
13,317,2,902,1,1,fixationIA,902,1,902,4,1,0.56,fixationIA
13,317,2,638,2,2,targetIA,638,1,638,978,2,0.27,targetIA
13,318,4,342,1,1,fixationIA,792,3,792,4,1,0.95,fixationIA
13,318,4,284,2,1,fixationIA,792,3,792,362,1,0.69,fixationIA
13,318,4,166,3,1,fixationIA,792,3,792,658,1,0.48,fixationIA
13,318,4,576,4,2,targetIA,576,1,576,898,2,0.94,targetIA
13,319,3,810,1,1,fixationIA,810,1,810,4,1,0.94,fixationIA
13,319,3,222,2,2,targetIA,666,2,666,922,2,0.68,targetIA
13,319,3,444,3,2,targetIA,666,2,666,1164,2,1.15,targetIA
13,320,3,886,1,1,fixationIA,886,1,886,4,1,0.18,fixationIA
13,320,3,192,2,2,targetIA,544,2,544,962,2,0.71,targetIA
13,320,3,352,3,2,targetIA,544,2,544,1166,2,0.94,targetIA
13,321,6,940,1,1,fixationIA,940,1,940,4,1,0.52,fixationIA
13,321,6,38,2,.,.,.,.,.,1010,3,5.66,distIA
13,321,6,250,3,3,distIA,282,2,282,1084,3,1.04,distIA
13,321,6,32,4,3,distIA,282,2,282,1344,3,0.33,distIA
13,321,6,212,5,2,targetIA,412,2,412,1490,2,1.32,targetIA
13,321,6,200,6,2,targetIA,412,2,412,1720,2,1.74,targetIA
13,322,3,904,1,1,fixationIA,904,1,904,4,1,0.68,fixationIA
13,322,3,178,2,2,targetIA,596,2,596,986,2,1.18,targetIA
13,322,3,418,3,2,targetIA,596,2,596,1184,2,0.77,targetIA
13,323,5,50,1,1,fixationIA,1192,2,1192,4,1,0.82,fixationIA
13,323,5,1142,2,1,fixationIA,1192,2,1192,66,1,0.79,fixationIA
13,323,5,202,3,3,distIA,292,2,292,1284,3,1.72,distIA
13,323,5,90,4,3,distIA,292,2,292,1500,3,1.1,distIA
13,323,5,492,5,2,targetIA,492,1,492,1766,2,0.32,targetIA
13,324,5,856,1,1,fixationIA,856,1,856,4,1,0.88,fixationIA
13,324,5,146,2,3,distIA,146,1,146,948,3,2.32,distIA
13,324,5,130,3,.,.,.,.,.,1154,1,2.28,fixationIA
13,324,5,228,4,2,targetIA,472,2,472,1374,2,2.06,targetIA
13,324,5,244,5,2,targetIA,472,2,472,1616,2,1.33,targetIA
13,325,4,974,1,1,fixationIA,974,1,974,4,1,0.59,fixationIA
13,325,4,174,2,2,targetIA,618,3,618,1058,2,1.45,targetIA
13,325,4,70,3,2,targetIA,618,3,618,1250,2,0.54,targetIA
13,325,4,374,4,2,targetIA,618,3,618,1334,2,1.53,targetIA
13,326,3,982,1,1,fixationIA,982,1,982,4,1,0.65,fixationIA
13,326,3,198,2,2,targetIA,508,2,508,1058,2,0.98,targetIA
13,326,3,310,3,2,targetIA,508,2,508,1276,2,1.4,targetIA
13,327,5,1098,1,1,fixationIA,1098,1,1098,4,1,0.61,fixationIA
13,327,5,220,2,3,distIA,290,2,290,1178,3,1.7,distIA
13,327,5,70,3,3,distIA,290,2,290,1422,3,0.77,distIA
13,327,5,210,4,2,targetIA,392,2,392,1616,2,0.21,targetIA
13,327,5,182,5,2,targetIA,392,2,392,1842,2,0.84,targetIA
13,328,3,1114,1,1,fixationIA,1114,1,1114,4,1,0.42,fixationIA
13,328,3,184,2,2,targetIA,400,2,400,1192,2,0.24,targetIA
13,328,3,216,3,2,targetIA,400,2,400,1392,2,1.51,targetIA
13,329,4,836,1,1,fixationIA,1020,2,1020,4,1,0.62,fixationIA
13,329,4,184,2,1,fixationIA,1020,2,1020,850,1,0.42,fixationIA
13,329,4,214,3,2,targetIA,576,2,576,1106,2,0.56,targetIA
13,329,4,362,4,2,targetIA,576,2,576,1330,2,0.54,targetIA
13,330,5,666,1,1,fixationIA,666,2,842,4,1,0.94,fixationIA
13,330,5,162,2,.,.,.,.,.,718,1,9.48,fixationIA
13,330,5,176,3,1,fixationIA,176,2,842,926,1,1.31,fixationIA
13,330,5,186,4,2,targetIA,426,2,426,1170,2,0.56,targetIA
13,330,5,240,5,2,targetIA,426,2,426,1368,2,1.11,targetIA
13,331,7,1008,1,1,fixationIA,1008,1,1008,4,1,0.66,fixationIA
13,331,7,232,2,3,distIA,440,2,440,1086,3,0.63,distIA
13,331,7,208,3,3,distIA,440,2,440,1338,3,1.2,distIA
13,331,7,166,4,2,targetIA,510,4,510,1694,2,1.79,targetIA
13,331,7,44,5,2,targetIA,510,4,510,1874,2,2,targetIA
13,331,7,62,6,2,targetIA,510,4,510,1928,2,1.34,targetIA
13,331,7,238,7,2,targetIA,510,4,510,2008,2,1.11,targetIA
13,332,4,1000,1,1,fixationIA,1000,1,1000,4,1,0.51,fixationIA
13,332,4,180,2,3,distIA,304,2,304,1076,3,0.7,distIA
13,332,4,124,3,3,distIA,304,2,304,1272,3,0.34,distIA
13,332,4,446,4,2,targetIA,446,1,446,1526,2,0.89,targetIA
13,333,4,928,1,1,fixationIA,928,1,928,4,1,1.11,fixationIA
13,333,4,212,2,3,distIA,304,2,304,1012,3,1.6,distIA
13,333,4,92,3,3,distIA,304,2,304,1236,3,1.23,distIA
13,333,4,382,4,2,targetIA,382,1,382,1440,2,1.33,targetIA
13,334,2,874,1,1,fixationIA,874,1,874,4,1,0.85,fixationIA
13,334,2,552,2,2,targetIA,552,1,552,950,2,1.05,targetIA
13,335,3,948,1,1,fixationIA,948,1,948,4,1,0.41,fixationIA
13,335,3,220,2,2,targetIA,534,2,534,1028,2,1.67,targetIA
13,335,3,314,3,2,targetIA,534,2,534,1268,2,0.83,targetIA
13,336,5,912,1,1,fixationIA,912,1,912,4,1,0.43,fixationIA
13,336,5,206,2,3,distIA,244,2,244,990,3,0.78,distIA
13,336,5,38,3,3,distIA,244,2,244,1208,3,1.31,distIA
13,336,5,238,4,2,targetIA,412,2,412,1370,2,0.66,targetIA
13,336,5,174,5,2,targetIA,412,2,412,1618,2,0.95,targetIA
13,337,4,958,1,1,fixationIA,958,1,958,4,1,0.53,fixationIA
13,337,4,278,2,3,distIA,278,1,278,1036,3,0.82,distIA
13,337,4,166,3,2,targetIA,232,2,232,1490,2,0.89,targetIA
13,337,4,66,4,2,targetIA,232,2,232,1672,2,0.46,targetIA
13,338,5,840,1,1,fixationIA,840,1,840,4,1,0.7,fixationIA
13,338,5,160,2,3,distIA,264,2,264,924,3,1.66,distIA
13,338,5,104,3,3,distIA,264,2,264,1100,3,1.11,distIA
13,338,5,236,4,2,targetIA,366,2,366,1324,2,0.4,targetIA
13,338,5,130,5,2,targetIA,366,2,366,1574,2,0.57,targetIA
13,339,4,584,1,1,fixationIA,872,2,872,4,1,0.96,fixationIA
13,339,4,288,2,1,fixationIA,872,2,872,604,1,0.99,fixationIA
13,339,4,168,3,2,targetIA,424,2,424,962,2,1.3,targetIA
13,339,4,256,4,2,targetIA,424,2,424,1146,2,0.93,targetIA
13,340,3,740,1,1,fixationIA,740,1,740,4,1,1.4,fixationIA
13,340,3,202,2,2,targetIA,556,2,556,818,2,0.76,targetIA
13,340,3,354,3,2,targetIA,556,2,556,1034,2,0.4,targetIA
13,341,4,1092,1,1,fixationIA,1092,1,1092,4,1,1.12,fixationIA
13,341,4,192,2,2,targetIA,538,3,538,1172,2,1.12,targetIA
13,341,4,68,3,2,targetIA,538,3,538,1380,2,0.44,targetIA
13,341,4,278,4,2,targetIA,538,3,538,1464,2,0.95,targetIA
13,342,3,436,1,1,fixationIA,922,2,922,4,1,0.92,fixationIA
13,342,3,486,2,1,fixationIA,922,2,922,450,1,0.64,fixationIA
13,342,3,760,3,2,targetIA,760,1,760,1010,2,1.07,targetIA
13,343,5,386,1,1,fixationIA,950,2,950,4,1,0.86,fixationIA
13,343,5,564,2,1,fixationIA,950,2,950,400,1,0.61,fixationIA
13,343,5,336,3,3,distIA,336,1,336,1038,3,1.13,distIA
13,343,5,218,4,2,targetIA,378,2,378,1488,2,0.48,targetIA
13,343,5,160,5,2,targetIA,378,2,378,1720,2,1.23,targetIA
13,344,2,938,1,1,fixationIA,938,1,938,4,1,0.55,fixationIA
13,344,2,574,2,2,targetIA,574,1,574,1016,2,0.82,targetIA
13,345,4,796,1,1,fixationIA,988,3,988,4,1,0.34,fixationIA
13,345,4,22,2,1,fixationIA,988,3,988,810,1,0.72,fixationIA
13,345,4,170,3,1,fixationIA,988,3,988,844,1,0.74,fixationIA
13,345,4,616,4,2,targetIA,616,1,616,1090,2,0.94,targetIA
13,346,3,334,1,1,fixationIA,932,2,932,4,1,0.96,fixationIA
13,346,3,598,2,1,fixationIA,932,2,932,352,1,0.79,fixationIA
13,346,3,514,3,2,targetIA,514,1,514,1028,2,0.34,targetIA
13,347,4,604,1,1,fixationIA,604,2,748,4,1,1.31,fixationIA
13,347,4,172,2,.,.,.,.,.,638,1,2.84,fixationIA
13,347,4,144,3,1,fixationIA,144,2,748,836,1,0.83,fixationIA
13,347,4,538,4,2,targetIA,538,1,538,1054,2,0.87,targetIA
13,348,3,1050,1,1,fixationIA,1050,1,1050,4,1,0.66,fixationIA
13,348,3,194,2,2,targetIA,542,2,542,1130,2,0.92,targetIA
13,348,3,348,3,2,targetIA,542,2,542,1340,2,1.02,targetIA
13,349,4,680,1,1,fixationIA,680,2,800,4,1,1.23,fixationIA
13,349,4,166,2,2,targetIA,166,2,364,758,2,1.83,targetIA
13,349,4,120,3,1,fixationIA,120,2,800,986,1,1.52,fixationIA
13,349,4,198,4,2,targetIA,198,2,364,1170,2,0.44,targetIA
13,350,3,672,1,1,fixationIA,672,1,672,4,1,0.45,fixationIA
13,350,3,194,2,2,targetIA,566,2,566,748,2,1.32,targetIA
13,350,3,372,3,2,targetIA,566,2,566,964,2,0.49,targetIA
13,351,3,888,1,1,fixationIA,888,1,888,4,1,0.33,fixationIA
13,351,3,238,2,2,targetIA,508,2,508,964,2,0.91,targetIA
13,351,3,270,3,2,targetIA,508,2,508,1218,2,0.65,targetIA
13,352,2,922,1,1,fixationIA,922,1,922,4,1,0.68,fixationIA
13,352,2,606,2,2,targetIA,606,1,606,1000,2,1.23,targetIA
13,353,7,736,1,1,fixationIA,736,1,736,4,1,0.43,fixationIA
13,353,7,202,2,3,distIA,404,3,404,814,3,0.86,distIA
13,353,7,174,3,3,distIA,404,3,404,1036,3,0.99,distIA
13,353,7,28,4,3,distIA,404,3,404,1222,3,1.74,distIA
13,353,7,98,5,.,.,.,.,.,1356,2,3.42,targetIA
13,353,7,188,6,2,targetIA,434,2,434,1484,2,0.79,targetIA
13,353,7,246,7,2,targetIA,434,2,434,1690,2,0.91,targetIA
13,354,4,878,1,1,fixationIA,878,1,878,4,1,0.86,fixationIA
13,354,4,204,2,3,distIA,300,2,300,956,3,1.6,distIA
13,354,4,96,3,3,distIA,300,2,300,1176,3,2.39,distIA
13,354,4,426,4,2,targetIA,426,1,426,1416,2,1.21,targetIA
13,355,4,912,1,1,fixationIA,912,1,912,4,1,1.04,fixationIA
13,355,4,214,2,2,targetIA,288,2,288,990,2,0.43,targetIA
13,355,4,74,3,2,targetIA,288,2,288,1216,2,0.97,targetIA
13,355,4,142,4,.,.,.,.,.,1442,3,9.29,distIA
13,356,4,906,1,1,fixationIA,906,1,906,4,1,0.4,fixationIA
13,356,4,156,2,2,targetIA,428,2,428,984,2,0.53,targetIA
13,356,4,272,3,2,targetIA,428,2,428,1152,2,0.71,targetIA
13,356,4,56,4,.,.,.,.,.,1534,1,8.15,fixationIA
13,357,7,256,1,1,fixationIA,256,1,256,4,1,0.58,fixationIA
13,357,7,204,2,2,targetIA,300,3,776,334,2,1.24,targetIA
13,357,7,96,3,2,targetIA,300,3,776,552,2,0.39,targetIA
13,357,7,124,4,.,.,.,.,.,720,1,4.38,fixationIA
13,357,7,166,5,3,distIA,334,2,334,902,3,2.01,distIA
13,357,7,168,6,3,distIA,334,2,334,1084,3,1.17,distIA
13,357,7,476,7,2,targetIA,476,3,776,1416,2,0.27,targetIA
13,358,4,976,1,1,fixationIA,976,1,976,4,1,0.44,fixationIA
13,358,4,222,2,3,distIA,250,2,250,1054,3,0.91,distIA
13,358,4,28,3,3,distIA,250,2,250,1288,3,1.24,distIA
13,358,4,322,4,2,targetIA,322,1,322,1428,2,1.34,targetIA
13,359,4,996,1,1,fixationIA,996,1,996,4,1,0.45,fixationIA
13,359,4,202,2,3,distIA,296,2,296,1138,3,1.97,distIA
13,359,4,94,3,3,distIA,296,2,296,1358,3,0.38,distIA
13,359,4,372,4,2,targetIA,372,1,372,1584,2,0.91,targetIA
13,360,6,88,1,1,fixationIA,524,3,770,4,1,1.15,fixationIA
13,360,6,436,2,1,fixationIA,524,3,770,106,1,0.85,fixationIA
13,360,6,104,3,.,.,.,.,.,570,1,2.03,fixationIA
13,360,6,246,4,1,fixationIA,246,3,770,690,1,0.94,fixationIA
13,360,6,320,5,2,targetIA,592,2,592,1014,2,1.37,targetIA
13,360,6,272,6,2,targetIA,592,2,592,1346,2,0.56,targetIA
13,361,6,928,1,1,fixationIA,928,2,990,4,1,1.18,fixationIA
13,361,6,200,2,.,.,.,.,.,1008,2,2.71,targetIA
13,361,6,112,3,2,targetIA,338,2,338,1228,2,1.02,targetIA
13,361,6,226,4,2,targetIA,338,2,338,1354,2,1.37,targetIA
13,361,6,40,5,.,.,.,.,.,1632,1,8.86,fixationIA
13,361,6,62,6,1,fixationIA,62,2,990,1714,1,1.37,fixationIA
13,362,4,1050,1,1,fixationIA,1050,1,1050,4,1,0.75,fixationIA
13,362,4,192,2,3,distIA,282,2,282,1126,3,0.45,distIA
13,362,4,90,3,3,distIA,282,2,282,1336,3,1.47,distIA
13,362,4,442,4,2,targetIA,442,1,442,1544,2,1,targetIA
13,363,5,918,1,1,fixationIA,918,1,918,4,1,0.39,fixationIA
13,363,5,200,2,3,distIA,296,2,296,996,3,0.58,distIA
13,363,5,96,3,3,distIA,296,2,296,1216,3,1.34,distIA
13,363,5,222,4,2,targetIA,382,2,382,1426,2,0.48,targetIA
13,363,5,160,5,2,targetIA,382,2,382,1664,2,1.49,targetIA
13,364,3,1024,1,1,fixationIA,1024,1,1024,4,1,0.62,fixationIA
13,364,3,254,2,3,distIA,254,1,254,1102,3,0.16,distIA
13,364,3,458,3,2,targetIA,458,1,458,1476,2,0.75,targetIA
13,365,4,1112,1,1,fixationIA,1112,1,1112,4,1,0.77,fixationIA
13,365,4,172,2,2,targetIA,592,3,592,1182,2,1.07,targetIA
13,365,4,66,3,2,targetIA,592,3,592,1372,2,0.8,targetIA
13,365,4,354,4,2,targetIA,592,3,592,1452,2,1.35,targetIA
13,366,3,62,1,1,fixationIA,1112,2,1112,4,1,1.27,fixationIA
13,366,3,1050,2,1,fixationIA,1112,2,1112,84,1,0.45,fixationIA
13,366,3,512,3,2,targetIA,512,1,512,1208,2,0.99,targetIA
13,367,3,916,1,1,fixationIA,916,1,916,4,1,0.47,fixationIA
13,367,3,356,2,3,distIA,356,1,356,998,3,0.54,distIA
13,367,3,368,3,2,targetIA,368,1,368,1464,2,1.15,targetIA
13,368,5,878,1,1,fixationIA,878,1,878,4,1,0.86,fixationIA
13,368,5,236,2,3,distIA,306,2,306,958,3,1.19,distIA
13,368,5,70,3,3,distIA,306,2,306,1214,3,2.03,distIA
13,368,5,202,4,2,targetIA,362,2,362,1398,2,1.13,targetIA
13,368,5,160,5,2,targetIA,362,2,362,1614,2,0.99,targetIA
13,369,6,896,1,1,fixationIA,896,1,896,4,1,0.79,fixationIA
13,369,6,192,2,2,targetIA,192,3,416,974,2,0.93,targetIA
13,369,6,182,3,3,distIA,414,2,414,1288,3,1.95,distIA
13,369,6,232,4,3,distIA,414,2,414,1496,3,1.01,distIA
13,369,6,192,5,2,targetIA,224,3,416,1836,2,0.52,targetIA
13,369,6,32,6,2,targetIA,224,3,416,2044,2,0.78,targetIA
13,370,4,920,1,1,fixationIA,920,1,920,4,1,0.62,fixationIA
13,370,4,180,2,2,targetIA,722,3,722,994,2,1.79,targetIA
13,370,4,96,3,2,targetIA,722,3,722,1194,2,0.63,targetIA
13,370,4,446,4,2,targetIA,722,3,722,1306,2,0.81,targetIA
13,371,3,968,1,1,fixationIA,968,1,968,4,1,0.56,fixationIA
13,371,3,244,2,2,targetIA,612,2,612,1044,2,0.81,targetIA
13,371,3,368,3,2,targetIA,612,2,612,1304,2,1.02,targetIA
13,372,5,986,1,1,fixationIA,986,1,986,4,1,1.17,fixationIA
13,372,5,174,2,2,targetIA,672,4,672,1064,2,2.71,targetIA
13,372,5,28,3,2,targetIA,672,4,672,1252,2,2.82,targetIA
13,372,5,178,4,2,targetIA,672,4,672,1300,2,0.74,targetIA
13,372,5,292,5,2,targetIA,672,4,672,1490,2,0.55,targetIA
13,373,7,998,1,1,fixationIA,998,1,998,4,1,0.27,fixationIA
13,373,7,182,2,3,distIA,454,3,454,1080,3,1.8,distIA
13,373,7,160,3,3,distIA,454,3,454,1278,3,1.12,distIA
13,373,7,112,4,3,distIA,454,3,454,1450,3,0.64,distIA
13,373,7,174,5,2,targetIA,394,3,394,1672,2,1.38,targetIA
13,373,7,162,6,2,targetIA,394,3,394,1870,2,1.14,targetIA
13,373,7,58,7,2,targetIA,394,3,394,2044,2,0.93,targetIA
13,374,3,892,1,1,fixationIA,892,1,892,4,1,0.51,fixationIA
13,374,3,270,2,2,targetIA,700,2,700,972,2,0.95,targetIA
13,374,3,430,3,2,targetIA,700,2,700,1254,2,1.03,targetIA
13,375,3,1000,1,1,fixationIA,1000,1,1000,4,1,0.46,fixationIA
13,375,3,168,2,2,targetIA,566,2,566,1078,2,1.83,targetIA
13,375,3,398,3,2,targetIA,566,2,566,1260,2,1.32,targetIA
13,376,3,930,1,1,fixationIA,930,1,930,4,1,0.25,fixationIA
13,376,3,186,2,2,targetIA,678,2,678,1010,2,0.98,targetIA
13,376,3,492,3,2,targetIA,678,2,678,1210,2,0.7,targetIA
13,377,4,960,1,1,fixationIA,960,1,960,4,1,0.62,fixationIA
13,377,4,182,2,3,distIA,302,2,302,1038,3,1.91,distIA
13,377,4,120,3,3,distIA,302,2,302,1236,3,1,distIA
13,377,4,542,4,2,targetIA,542,1,542,1484,2,1,targetIA
13,378,4,860,1,1,fixationIA,860,1,860,4,1,0.81,fixationIA
13,378,4,220,2,3,distIA,324,2,324,946,3,1.1,distIA
13,378,4,104,3,3,distIA,324,2,324,1184,3,1.46,distIA
13,378,4,438,4,2,targetIA,438,1,438,1438,2,0.66,targetIA
13,379,6,808,1,1,fixationIA,808,1,808,4,1,0.87,fixationIA
13,379,6,162,2,3,distIA,270,2,270,888,3,1.83,distIA
13,379,6,108,3,3,distIA,270,2,270,1070,3,1.22,distIA
13,379,6,158,4,2,targetIA,454,3,454,1286,2,1.25,targetIA
13,379,6,108,5,2,targetIA,454,3,454,1466,2,0.85,targetIA
13,379,6,188,6,2,targetIA,454,3,454,1588,2,1.3,targetIA
13,380,5,864,1,1,fixationIA,864,1,864,4,1,0.98,fixationIA
13,380,5,162,2,3,distIA,268,2,268,936,3,1.37,distIA
13,380,5,106,3,3,distIA,268,2,268,1118,3,1.15,distIA
13,380,5,162,4,2,targetIA,430,2,430,1334,2,1.41,targetIA
13,380,5,268,5,2,targetIA,430,2,430,1518,2,0.32,targetIA
13,381,3,868,1,1,fixationIA,868,1,868,4,1,0.65,fixationIA
13,381,3,182,2,2,targetIA,532,2,532,946,2,0.57,targetIA
13,381,3,350,3,2,targetIA,532,2,532,1138,2,1.21,targetIA
13,382,4,890,1,1,fixationIA,890,1,890,4,1,0.33,fixationIA
13,382,4,218,2,2,targetIA,296,2,296,966,2,0.53,targetIA
13,382,4,78,3,2,targetIA,296,2,296,1194,2,0.51,targetIA
13,382,4,234,4,3,distIA,234,1,234,1388,3,1.64,distIA
13,383,5,916,1,1,fixationIA,916,1,916,4,1,0.66,fixationIA
13,383,5,180,2,3,distIA,294,2,294,996,3,1.82,distIA
13,383,5,114,3,3,distIA,294,2,294,1194,3,1.22,distIA
13,383,5,134,4,2,targetIA,388,2,388,1414,2,2.09,targetIA
13,383,5,254,5,2,targetIA,388,2,388,1574,2,0.8,targetIA
13,384,5,924,1,1,fixationIA,924,1,924,4,1,0.77,fixationIA
13,384,5,214,2,3,distIA,292,2,292,1010,3,1.52,distIA
13,384,5,78,3,3,distIA,292,2,292,1240,3,1.09,distIA
13,384,5,154,4,2,targetIA,380,2,380,1426,2,1,targetIA
13,384,5,226,5,2,targetIA,380,2,380,1600,2,0.99,targetIA
13,385,5,920,1,1,fixationIA,920,1,920,4,1,0.43,fixationIA
13,385,5,200,2,3,distIA,266,2,266,998,3,1.27,distIA
13,385,5,66,3,3,distIA,266,2,266,1210,3,0.38,distIA
13,385,5,230,4,2,targetIA,472,2,472,1416,2,0.39,targetIA
13,385,5,242,5,2,targetIA,472,2,472,1658,2,0.64,targetIA
13,386,3,904,1,1,fixationIA,904,1,904,4,1,0.68,fixationIA
13,386,3,166,2,2,targetIA,484,2,484,982,2,1.6,targetIA
13,386,3,318,3,2,targetIA,484,2,484,1158,2,0.97,targetIA
13,387,5,1050,1,1,fixationIA,1050,1,1050,4,1,0.4,fixationIA
13,387,5,214,2,3,distIA,284,2,284,1134,3,1.52,distIA
13,387,5,70,3,3,distIA,284,2,284,1360,3,1.08,distIA
13,387,5,160,4,2,targetIA,428,2,428,1552,2,1.5,targetIA
13,387,5,268,5,2,targetIA,428,2,428,1732,2,0.49,targetIA
13,388,2,964,1,1,fixationIA,964,1,964,4,1,0.53,fixationIA
13,388,2,534,2,2,targetIA,534,1,534,1050,2,0.9,targetIA
13,389,3,910,1,1,fixationIA,910,1,910,4,1,1.15,fixationIA
13,389,3,450,2,2,targetIA,696,2,696,996,2,1.5,targetIA
13,389,3,246,3,2,targetIA,696,2,696,1458,2,0.67,targetIA
13,390,2,1060,1,1,fixationIA,1060,1,1060,4,1,1.05,fixationIA
13,390,2,532,2,2,targetIA,532,1,532,1142,2,1.26,targetIA
13,391,5,962,1,1,fixationIA,962,1,962,4,1,0.84,fixationIA
13,391,5,208,2,3,distIA,316,2,316,1042,3,1.04,distIA
13,391,5,108,3,3,distIA,316,2,316,1264,3,0.12,distIA
13,391,5,164,4,2,targetIA,510,2,510,1484,2,3.05,targetIA
13,391,5,346,5,2,targetIA,510,2,510,1672,2,1.24,targetIA
13,392,7,106,1,1,fixationIA,922,2,922,4,1,0.74,fixationIA
13,392,7,816,2,1,fixationIA,922,2,922,124,1,0.64,fixationIA
13,392,7,192,3,3,distIA,410,3,410,1012,3,2.41,distIA
13,392,7,160,4,3,distIA,410,3,410,1222,3,1.29,distIA
13,392,7,58,5,3,distIA,410,3,410,1396,3,1.47,distIA
13,392,7,218,6,2,targetIA,350,2,350,1572,2,2.22,targetIA
13,392,7,132,7,2,targetIA,350,2,350,1806,2,1,targetIA
13,393,7,546,1,1,fixationIA,916,2,916,4,1,0.58,fixationIA
13,393,7,370,2,1,fixationIA,916,2,916,564,1,0.58,fixationIA
13,393,7,214,3,3,distIA,270,2,270,1012,3,1.14,distIA
