RECORDING_SESSION_LABEL,TRIAL_INDEX,TRIAL_FIXATION_TOTAL,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_RUN_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_START,CURRENT_FIX_NEAREST_INTEREST_AREA,CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE,CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL
4,275,5,1064,1,.,.,.,.,.,0,1,1.94,fixationIA
4,275,5,248,2,3,distIA,408,2,408,1152,3,1.35,distIA
4,275,5,160,3,3,distIA,408,2,408,1416,3,2.34,distIA
4,275,5,268,4,2,targetIA,516,2,516,1720,2,2.41,targetIA
4,275,5,248,5,2,targetIA,516,2,516,2000,2,1.47,targetIA
4,276,5,1460,1,.,.,.,.,.,0,1,2.11,fixationIA
4,276,5,240,2,3,distIA,392,2,392,1544,3,1.56,distIA
4,276,5,152,3,3,distIA,392,2,392,1796,3,1.55,distIA
4,276,5,184,4,2,targetIA,932,2,932,2084,2,1.23,targetIA
4,276,5,748,5,2,targetIA,932,2,932,2284,2,1.44,targetIA
4,277,3,880,1,.,.,.,.,.,0,1,1.74,fixationIA
4,277,3,436,2,2,targetIA,812,2,812,960,2,1.77,targetIA
4,277,3,376,3,2,targetIA,812,2,812,1412,2,0.8,targetIA
4,278,5,1372,1,.,.,.,.,.,0,1,1.64,fixationIA
4,278,5,520,2,3,distIA,520,1,520,1452,3,0.93,distIA
4,278,5,180,3,2,targetIA,736,3,736,2108,2,1.43,targetIA
4,278,5,152,4,2,targetIA,736,3,736,2308,2,1.86,targetIA
4,278,5,404,5,2,targetIA,736,3,736,2476,2,0.97,targetIA
4,279,6,1140,1,.,.,.,.,.,0,1,1.63,fixationIA
4,279,6,244,2,3,distIA,552,2,552,1220,3,0.36,distIA
4,279,6,308,3,3,distIA,552,2,552,1480,3,1.46,distIA
4,279,6,200,4,.,.,.,.,.,1944,2,3.46,targetIA
4,279,6,224,5,2,targetIA,548,2,548,2164,2,1.41,targetIA
4,279,6,324,6,2,targetIA,548,2,548,2404,2,0.51,targetIA
4,280,4,1344,1,1,fixationIA,1344,1,1344,0,1,1.4,fixationIA
4,280,4,152,2,2,targetIA,592,3,592,1420,2,2.6,targetIA
4,280,4,172,3,2,targetIA,592,3,592,1592,2,2.16,targetIA
4,280,4,268,4,2,targetIA,592,3,592,1780,2,1.73,targetIA
4,281,3,1372,1,1,fixationIA,1372,1,1372,0,1,1.36,fixationIA
4,281,3,240,2,2,targetIA,540,2,540,1460,2,1.77,targetIA
4,281,3,300,3,2,targetIA,540,2,540,1716,2,2.11,targetIA
4,282,2,1288,1,.,.,.,.,.,0,1,1.58,fixationIA
4,282,2,804,2,2,targetIA,804,1,804,1376,2,1.48,targetIA
4,283,4,1240,1,1,fixationIA,1240,1,1240,0,1,1.38,fixationIA
4,283,4,172,2,2,targetIA,688,3,688,1324,2,1.55,targetIA
4,283,4,160,3,2,targetIA,688,3,688,1508,2,2.32,targetIA
4,283,4,356,4,2,targetIA,688,3,688,1684,2,2.09,targetIA
4,284,2,1152,1,.,.,.,.,.,0,1,1.62,fixationIA
4,284,2,540,2,2,targetIA,540,1,540,1240,2,1.41,targetIA
4,285,2,1112,1,.,.,.,.,.,0,1,1.65,fixationIA
4,285,2,512,2,2,targetIA,512,1,512,1200,2,1.65,targetIA
4,286,4,1120,1,.,.,.,.,.,0,1,1.69,fixationIA
4,286,4,420,2,3,distIA,420,1,420,1204,3,2.63,distIA
4,286,4,244,3,2,targetIA,520,2,520,1752,2,1.38,targetIA
4,286,4,276,4,2,targetIA,520,2,520,2012,2,2.59,targetIA
4,287,2,1028,1,.,.,.,.,.,0,1,1.81,fixationIA
4,287,2,476,2,.,.,.,.,.,1112,2,2.59,targetIA
4,288,3,220,1,.,.,.,.,.,0,1,1.69,fixationIA
4,288,3,540,2,.,.,.,.,.,400,1,2.26,fixationIA
4,288,3,176,3,.,.,.,.,.,956,1,2.17,fixationIA
4,289,4,1500,1,.,.,.,.,.,0,1,2.05,fixationIA
4,289,4,148,2,2,targetIA,424,2,424,1576,2,1.67,targetIA
4,289,4,276,3,2,targetIA,424,2,424,1740,2,2.33,targetIA
4,289,4,44,4,3,distIA,44,1,44,2244,3,2.57,distIA
4,290,5,1200,1,.,.,.,.,.,0,1,2.03,fixationIA
4,290,5,136,2,3,distIA,416,2,416,1280,3,1.96,distIA
4,290,5,280,3,3,distIA,416,2,416,1440,3,2.2,distIA
4,290,5,228,4,.,.,.,.,.,1852,2,3.06,targetIA
4,290,5,224,5,2,targetIA,224,1,224,2100,2,1.67,targetIA
4,291,6,1088,1,.,.,.,.,.,0,1,1.63,fixationIA
4,291,6,192,2,3,distIA,352,2,352,1176,3,2.28,distIA
4,291,6,160,3,3,distIA,352,2,352,1384,3,2.03,distIA
4,291,6,620,4,.,.,.,.,.,1560,3,3.11,distIA
4,291,6,140,5,2,targetIA,452,2,452,2320,2,1.39,targetIA
4,291,6,312,6,2,targetIA,452,2,452,2480,2,1.59,targetIA
4,292,3,1112,1,.,.,.,.,.,0,1,1.65,fixationIA
4,292,3,212,2,2,targetIA,640,2,640,1196,2,1.71,targetIA
4,292,3,428,3,2,targetIA,640,2,640,1424,2,2.15,targetIA
4,293,2,1368,1,.,.,.,.,.,0,1,1.7,fixationIA
4,293,2,672,2,2,targetIA,672,1,672,1456,2,2.26,targetIA
4,294,3,1124,1,.,.,.,.,.,0,1,1.76,fixationIA
4,294,3,180,2,2,targetIA,456,2,456,1212,2,1.44,targetIA
4,294,3,276,3,2,targetIA,456,2,456,1404,2,1.27,targetIA
4,295,2,1144,1,.,.,.,.,.,0,1,1.92,fixationIA
4,295,2,544,2,2,targetIA,544,1,544,1228,2,1.74,targetIA
4,296,3,1000,1,.,.,.,.,.,0,1,1.75,fixationIA
4,296,3,184,2,2,targetIA,580,2,580,1084,2,1.99,targetIA
4,296,3,396,3,2,targetIA,580,2,580,1284,2,2.85,targetIA
4,297,2,1352,1,.,.,.,.,.,0,1,2.2,fixationIA
4,297,2,752,2,2,targetIA,752,1,752,1436,2,2.27,targetIA
4,298,3,1076,1,.,.,.,.,.,0,1,2.03,fixationIA
4,298,3,332,2,.,.,.,.,.,1160,2,3.21,targetIA
4,298,3,160,3,3,distIA,160,1,160,1620,3,2.4,distIA
4,299,3,352,1,.,.,.,.,.,0,1,2.23,fixationIA
4,299,3,716,2,1,fixationIA,716,1,716,368,1,1.56,fixationIA
4,299,3,148,3,.,.,.,.,.,1172,2,3.05,targetIA
4,300,2,1256,1,.,.,.,.,.,0,1,1.76,fixationIA
4,300,2,884,2,2,targetIA,884,1,884,1340,2,1.47,targetIA
4,301,3,1368,1,.,.,.,.,.,0,1,1.83,fixationIA
4,301,3,348,2,2,targetIA,348,1,348,1456,2,1.83,targetIA
4,301,3,364,3,.,.,.,.,.,2016,2,3.28,targetIA
4,302,6,1396,1,1,fixationIA,1396,1,1396,0,1,1.48,fixationIA
4,302,6,184,2,3,distIA,556,3,556,1472,3,1.97,distIA
4,302,6,224,3,3,distIA,556,3,556,1668,3,2.08,distIA
4,302,6,148,4,3,distIA,556,3,556,1904,3,2.36,distIA
4,302,6,460,5,2,targetIA,460,1,460,2216,2,2.17,targetIA
4,302,6,156,6,.,.,.,.,.,2752,1,2.58,fixationIA
4,303,3,1216,1,1,fixationIA,1216,1,1216,0,1,1.49,fixationIA
4,303,3,248,2,.,.,.,.,.,1304,2,2.79,targetIA
4,303,3,584,3,2,targetIA,584,1,584,1572,2,1.42,targetIA
4,304,3,1120,1,1,fixationIA,1120,1,1120,0,1,1.37,fixationIA
4,304,3,512,2,2,targetIA,512,1,512,1208,2,2.18,targetIA
4,304,3,64,3,.,.,.,.,.,1800,1,1.58,fixationIA
4,305,3,1048,1,1,fixationIA,1048,1,1048,0,1,1.51,fixationIA
4,305,3,164,2,2,targetIA,440,2,440,1132,2,1.82,targetIA
4,305,3,276,3,2,targetIA,440,2,440,1312,2,2.49,targetIA
4,306,4,1296,1,.,.,.,.,.,0,1,1.77,fixationIA
4,306,4,620,2,3,distIA,620,1,620,1384,3,2.22,distIA
4,306,4,208,3,2,targetIA,288,2,288,2140,2,1.55,targetIA
4,306,4,80,4,2,targetIA,288,2,288,2364,2,2.02,targetIA
4,307,2,1080,1,.,.,.,.,.,0,1,2.04,fixationIA
4,307,2,1008,2,.,.,.,.,.,1168,2,3.18,targetIA
4,308,4,1040,1,.,.,.,.,.,0,1,1.57,fixationIA
4,308,4,676,2,3,distIA,676,1,676,1124,3,1.68,distIA
4,308,4,176,3,2,targetIA,176,1,176,1976,2,2.57,targetIA
4,308,4,256,4,.,.,.,.,.,2172,2,2.66,targetIA
4,309,4,964,1,1,fixationIA,964,1,964,0,1,1.53,fixationIA
4,309,4,248,2,3,distIA,248,1,248,1052,3,2.16,distIA
4,309,4,144,3,.,.,.,.,.,1316,3,3.59,distIA
4,309,4,388,4,.,.,.,.,.,1652,2,2.62,targetIA
4,310,4,1052,1,.,.,.,.,.,0,1,2.17,fixationIA
4,310,4,444,2,3,distIA,444,1,444,1136,3,2.65,distIA
4,310,4,268,3,.,.,.,.,.,1712,2,2.92,targetIA
4,310,4,496,4,2,targetIA,496,1,496,2000,2,1.78,targetIA
4,311,3,1288,1,.,.,.,.,.,0,1,1.78,fixationIA
4,311,3,384,2,.,.,.,.,.,1372,2,2.91,targetIA
4,311,3,444,3,3,distIA,444,1,444,1892,3,1.79,distIA
4,312,2,1040,1,1,fixationIA,1040,1,1040,0,1,1.52,fixationIA
4,312,2,616,2,.,.,.,.,.,1124,2,2.96,targetIA
4,313,2,1140,1,1,fixationIA,1140,1,1140,0,1,1.21,fixationIA
4,313,2,768,2,2,targetIA,768,1,768,1224,2,1.93,targetIA
4,314,2,1460,1,.,.,.,.,.,0,1,1.84,fixationIA
4,314,2,412,2,.,.,.,.,.,1544,2,3.26,targetIA
4,315,5,1244,1,.,.,.,.,.,0,1,1.78,fixationIA
4,315,5,188,2,3,distIA,356,2,356,1324,3,1.6,distIA
4,315,5,168,3,3,distIA,356,2,356,1524,3,2.07,distIA
4,315,5,228,4,.,.,.,.,.,1820,2,2.77,targetIA
4,315,5,520,5,2,targetIA,520,1,520,2068,2,1.95,targetIA
4,316,2,740,1,.,.,.,.,.,0,1,1.96,fixationIA
4,316,2,460,2,2,targetIA,460,1,460,824,2,2.43,targetIA
4,317,3,1056,1,.,.,.,.,.,0,1,1.91,fixationIA
4,317,3,148,2,.,.,.,.,.,1136,2,2.99,targetIA
4,317,3,352,3,.,.,.,.,.,1304,2,3.12,targetIA
4,318,4,868,1,.,.,.,.,.,0,1,2,fixationIA
4,318,4,200,2,2,targetIA,200,2,472,956,2,1.98,targetIA
4,318,4,152,3,.,.,.,.,.,1168,2,2.61,targetIA
4,318,4,272,4,2,targetIA,272,2,472,1336,2,1.79,targetIA
4,319,5,940,1,1,fixationIA,940,1,940,0,1,1.51,fixationIA
4,319,5,276,2,3,distIA,276,1,276,1028,3,1.92,distIA
4,319,5,240,3,.,.,.,.,.,1320,3,3.71,distIA
4,319,5,280,4,2,targetIA,280,1,280,1700,2,1.53,targetIA
4,319,5,816,5,.,.,.,.,.,1992,2,2.68,targetIA
4,320,4,276,1,.,.,.,.,.,0,1,1.95,fixationIA
4,320,4,788,2,.,.,.,.,.,288,1,1.94,fixationIA
4,320,4,240,3,2,targetIA,564,2,564,1160,2,2.53,targetIA
4,320,4,324,4,2,targetIA,564,2,564,1412,2,2,targetIA
4,321,5,1028,1,1,fixationIA,1028,1,1028,0,1,1.51,fixationIA
4,321,5,248,2,3,distIA,380,2,380,1116,3,1.6,distIA
4,321,5,132,3,3,distIA,380,2,380,1380,3,1.42,distIA
4,321,5,216,4,.,.,.,.,.,1644,2,2.74,targetIA
4,321,5,388,5,2,targetIA,388,1,388,1872,2,1.7,targetIA
4,322,3,960,1,.,.,.,.,.,0,1,1.86,fixationIA
4,322,3,204,2,.,.,.,.,.,1044,2,3.1,targetIA
4,322,3,388,3,2,targetIA,388,1,388,1260,2,1.99,targetIA
4,323,4,1140,1,.,.,.,.,.,0,1,2.08,fixationIA
4,323,4,380,2,3,distIA,380,1,380,1224,3,1.5,distIA
4,323,4,132,3,2,targetIA,336,2,336,1728,2,2,targetIA
4,323,4,204,4,2,targetIA,336,2,336,1884,2,2.47,targetIA
4,324,2,1028,1,.,.,.,.,.,0,1,2.14,fixationIA
4,324,2,668,2,.,.,.,.,.,1112,2,2.96,targetIA
4,325,2,1144,1,.,.,.,.,.,0,1,1.58,fixationIA
4,325,2,332,2,2,targetIA,332,1,332,1232,2,2.34,targetIA
4,326,2,1132,1,.,.,.,.,.,0,1,1.87,fixationIA
4,326,2,232,2,.,.,.,.,.,1212,2,3,targetIA
4,327,2,1336,1,.,.,.,.,.,0,1,2.02,fixationIA
4,327,2,252,2,.,.,.,.,.,1420,2,3.44,targetIA
4,328,12,1056,1,.,.,.,.,.,0,1,2.09,fixationIA
4,328,12,392,2,.,.,.,.,.,1140,2,3.3,targetIA
4,328,12,212,3,.,.,.,.,.,1612,1,1.96,fixationIA
4,328,12,572,4,3,distIA,572,4,1528,1900,3,1.75,distIA
4,328,12,140,5,.,.,.,.,.,2592,2,3.86,targetIA
4,328,12,272,6,.,.,.,.,.,2760,2,3.19,targetIA
4,328,12,372,7,.,.,.,.,.,3180,2,3.43,targetIA
4,328,12,76,8,3,distIA,424,4,1528,3752,3,2.08,distIA
4,328,12,348,9,3,distIA,424,4,1528,3848,3,1.57,distIA
4,328,12,260,10,.,.,.,.,.,4224,3,4.45,distIA
4,328,12,532,11,3,distIA,532,4,1528,4512,3,1.46,distIA
4,328,12,64,12,.,.,.,.,.,5064,3,3.08,distIA
4,329,4,172,1,.,.,.,.,.,0,1,1.9,fixationIA
4,329,4,616,2,.,.,.,.,.,276,1,1.75,fixationIA
4,329,4,400,3,.,.,.,.,.,980,2,3.26,targetIA
4,329,4,64,4,3,distIA,64,1,64,1588,3,1.65,distIA
4,330,19,328,1,.,.,.,.,.,0,1,1.59,fixationIA
4,330,19,160,2,3,distIA,160,3,864,404,3,1.46,distIA
4,330,19,288,3,.,.,.,.,.,628,1,3.04,fixationIA
4,330,19,200,4,.,.,.,.,.,992,2,4.01,targetIA
4,330,19,228,5,3,distIA,228,3,864,1300,3,2.3,distIA
4,330,19,156,6,.,.,.,.,.,1640,2,6.39,targetIA
4,330,19,492,7,.,.,.,.,.,1840,2,2.7,targetIA
4,330,19,236,8,.,.,.,.,.,2416,1,17.53,fixationIA
4,330,19,252,9,.,.,.,.,.,2684,1,19.02,fixationIA
4,330,19,208,10,.,.,.,.,.,2984,2,19.05,targetIA
4,330,19,216,11,.,.,.,.,.,3212,2,18.48,targetIA
4,330,19,64,12,.,.,.,.,.,3468,1,10.83,fixationIA
4,330,19,284,13,.,.,.,.,.,3836,3,4,distIA
4,330,19,476,14,3,distIA,476,3,864,4140,3,2.24,distIA
4,330,19,256,15,.,.,.,.,.,4640,3,3.4,distIA
4,330,19,100,16,.,.,.,.,.,4976,1,3.39,fixationIA
4,330,19,232,17,.,.,.,.,.,5300,1,2.8,fixationIA
4,330,19,216,18,.,.,.,.,.,5608,2,3.38,targetIA
4,330,19,880,19,2,targetIA,880,1,880,5836,2,2.32,targetIA
4,331,4,1244,1,1,fixationIA,1244,1,1244,0,1,1.13,fixationIA
4,331,4,188,2,.,.,.,.,.,1324,2,3.17,targetIA
4,331,4,172,3,.,.,.,.,.,1524,2,2.64,targetIA
4,331,4,272,4,2,targetIA,272,1,272,1708,2,1.92,targetIA
4,332,3,1132,1,1,fixationIA,1132,1,1132,0,1,0.3,fixationIA
4,332,3,184,2,.,.,.,.,.,1216,2,3.7,targetIA
4,332,3,400,3,2,targetIA,400,1,400,1416,2,2.6,targetIA
4,333,6,32,1,1,fixationIA,32,2,544,0,1,0.97,fixationIA
4,333,6,528,2,.,.,.,.,.,52,1,1.85,fixationIA
4,333,6,512,3,1,fixationIA,512,2,544,592,1,0.94,fixationIA
4,333,6,236,4,.,.,.,.,.,1184,3,2.65,distIA
4,333,6,196,5,.,.,.,.,.,1660,2,2.78,targetIA
4,333,6,304,6,2,targetIA,304,1,304,1872,2,1.77,targetIA
4,334,3,628,1,1,fixationIA,1020,2,1020,0,1,1.04,fixationIA
4,334,3,392,2,1,fixationIA,1020,2,1020,648,1,0.34,fixationIA
4,334,3,608,3,.,.,.,.,.,1128,2,3.56,targetIA
4,335,3,68,1,1,fixationIA,972,2,972,0,1,0.39,fixationIA
4,335,3,904,2,1,fixationIA,972,2,972,88,1,0.59,fixationIA
4,335,3,532,3,.,.,.,.,.,1072,2,3.66,targetIA
4,336,3,924,1,1,fixationIA,924,1,924,0,1,0.9,fixationIA
4,336,3,148,2,.,.,.,.,.,1008,2,4.21,targetIA
4,336,3,312,3,.,.,.,.,.,1172,2,3.56,targetIA
4,337,4,988,1,1,fixationIA,988,1,988,0,1,0.69,fixationIA
4,337,4,188,2,.,.,.,.,.,1064,2,3.98,targetIA
4,337,4,164,3,.,.,.,.,.,1264,2,3.79,targetIA
4,337,4,220,4,2,targetIA,220,1,220,1444,2,2.36,targetIA
4,338,4,1028,1,1,fixationIA,1028,1,1028,0,1,0.67,fixationIA
4,338,4,236,2,3,distIA,236,1,236,1112,3,2.43,distIA
4,338,4,120,3,2,targetIA,120,1,120,1592,2,2.54,targetIA
4,338,4,340,4,.,.,.,.,.,1728,2,3.35,targetIA
4,339,4,1028,1,1,fixationIA,1028,1,1028,0,1,0.07,fixationIA
4,339,4,300,2,.,.,.,.,.,1112,3,2.62,distIA
4,339,4,144,3,2,targetIA,144,1,144,1680,2,2.49,targetIA
4,339,4,288,4,.,.,.,.,.,1840,2,3.64,targetIA
4,340,2,1044,1,1,fixationIA,1044,1,1044,0,1,1.29,fixationIA
4,340,2,668,2,2,targetIA,668,1,668,1128,2,2.36,targetIA
4,341,5,1172,1,1,fixationIA,1172,1,1172,0,1,0.35,fixationIA
4,341,5,160,2,3,distIA,292,2,292,1256,3,2.18,distIA
4,341,5,132,3,3,distIA,292,2,292,1436,3,2.52,distIA
4,341,5,136,4,.,.,.,.,.,1820,2,3.08,targetIA
4,341,5,180,5,.,.,.,.,.,1968,2,3.78,targetIA
4,342,3,1208,1,1,fixationIA,1208,1,1208,0,1,0.55,fixationIA
4,342,3,240,2,.,.,.,.,.,1296,2,3.49,targetIA
4,342,3,224,3,2,targetIA,224,1,224,1552,2,2.54,targetIA
4,343,3,1180,1,1,fixationIA,1180,1,1180,0,1,0.2,fixationIA
4,343,3,200,2,.,.,.,.,.,1268,2,4.14,targetIA
4,343,3,228,3,.,.,.,.,.,1480,2,4.34,targetIA
4,344,3,1100,1,1,fixationIA,1100,1,1100,0,1,0.39,fixationIA
4,344,3,240,2,.,.,.,.,.,1184,2,3.93,targetIA
4,344,3,112,3,2,targetIA,112,1,112,1444,2,2.15,targetIA
4,345,3,1184,1,1,fixationIA,1184,1,1184,0,1,0.48,fixationIA
4,345,3,172,2,.,.,.,.,.,1264,2,3.59,targetIA
4,345,3,120,3,.,.,.,.,.,1452,2,2.97,targetIA
4,346,8,340,1,1,fixationIA,340,2,592,0,1,0.43,fixationIA
4,346,8,448,2,.,.,.,.,.,356,1,1.92,fixationIA
4,346,8,252,3,1,fixationIA,252,2,592,820,1,0.57,fixationIA
4,346,8,504,4,.,.,.,.,.,1152,3,3.38,distIA
4,346,8,176,5,2,targetIA,964,3,996,1784,2,2.35,targetIA
4,346,8,788,6,2,targetIA,964,3,996,1976,2,2.62,targetIA
4,346,8,204,7,.,.,.,.,.,3668,2,2.84,targetIA
4,346,8,32,8,2,targetIA,32,3,996,3888,2,1.31,targetIA
4,347,4,380,1,1,fixationIA,380,1,380,0,1,0.52,fixationIA
4,347,4,692,2,.,.,.,.,.,400,1,1.91,fixationIA
4,347,4,228,3,.,.,.,.,.,1172,2,3.01,targetIA
4,347,4,380,4,.,.,.,.,.,1416,2,4.29,targetIA
4,348,3,960,1,1,fixationIA,960,1,960,0,1,1.17,fixationIA
4,348,3,216,2,.,.,.,.,.,1040,2,3.57,targetIA
4,348,3,156,3,2,targetIA,156,1,156,1272,2,2.55,targetIA
4,349,3,360,1,1,fixationIA,1104,2,1104,0,1,0.32,fixationIA
4,349,3,744,2,1,fixationIA,1104,2,1104,376,1,0.4,fixationIA
4,349,3,532,3,.,.,.,.,.,1204,2,4.04,targetIA
4,350,3,596,1,.,.,.,.,.,0,1,1.8,fixationIA
4,350,3,380,2,1,fixationIA,380,1,380,608,1,0.9,fixationIA
4,350,3,452,3,.,.,.,.,.,1072,2,4.08,targetIA
4,351,4,108,1,1,fixationIA,972,2,972,0,1,0.87,fixationIA
4,351,4,864,2,1,fixationIA,972,2,972,120,1,1.25,fixationIA
4,351,4,172,3,.,.,.,.,.,1068,2,2.9,targetIA
4,351,4,216,4,.,.,.,.,.,1252,2,3.58,targetIA
4,352,7,36,1,1,fixationIA,36,1,36,0,1,1.2,fixationIA
4,352,7,1060,2,.,.,.,.,.,48,1,1.98,fixationIA
4,352,7,156,3,3,distIA,156,1,156,1188,3,2.24,distIA
4,352,7,156,4,.,.,.,.,.,1364,3,3.02,distIA
4,352,7,184,5,.,.,.,.,.,1536,3,3.44,distIA
4,352,7,216,6,2,targetIA,516,2,516,1868,2,2.17,targetIA
4,352,7,300,7,2,targetIA,516,2,516,2100,2,1.61,targetIA
4,353,8,440,1,1,fixationIA,440,3,1232,0,1,1.07,fixationIA
4,353,8,100,2,.,.,.,.,.,468,1,2.27,fixationIA
4,353,8,140,3,.,.,.,.,.,648,2,2.62,targetIA
4,353,8,188,4,2,targetIA,188,1,188,1008,2,2.39,targetIA
4,353,8,308,5,3,distIA,308,1,308,1312,3,1.51,distIA
4,353,8,444,6,.,.,.,.,.,1704,1,2.22,fixationIA
4,353,8,684,7,1,fixationIA,792,3,1232,2168,1,0.12,fixationIA
4,353,8,108,8,1,fixationIA,792,3,1232,2868,1,1.18,fixationIA
4,354,5,988,1,1,fixationIA,988,1,988,0,1,0.96,fixationIA
4,354,5,324,2,.,.,.,.,.,1068,3,3.09,distIA
4,354,5,44,3,.,.,.,.,.,1496,3,2.75,distIA
4,354,5,240,4,2,targetIA,240,1,240,1700,2,2.52,targetIA
4,354,5,208,5,.,.,.,.,.,1960,2,4.16,targetIA
4,355,3,72,1,1,fixationIA,1156,2,1156,0,1,1.52,fixationIA
4,355,3,1084,2,1,fixationIA,1156,2,1156,88,1,1.25,fixationIA
4,355,3,564,3,.,.,.,.,.,1256,2,3.61,targetIA
4,356,3,376,1,.,.,.,.,.,0,1,2.05,fixationIA
4,356,3,476,2,.,.,.,.,.,408,1,3.03,fixationIA
4,356,3,240,3,.,.,.,.,.,1020,2,3.4,targetIA
4,357,6,368,1,1,fixationIA,368,1,368,0,1,1.27,fixationIA
4,357,6,204,2,.,.,.,.,.,384,1,2.33,fixationIA
4,357,6,368,3,.,.,.,.,.,632,1,2.58,fixationIA
4,357,6,376,4,3,distIA,376,1,376,1072,3,1.95,distIA
4,357,6,228,5,.,.,.,.,.,1584,2,3.6,targetIA
4,357,6,440,6,.,.,.,.,.,1828,2,2.71,targetIA
4,358,5,400,1,1,fixationIA,400,1,400,0,1,0.63,fixationIA
4,358,5,804,2,.,.,.,.,.,416,1,2.04,fixationIA
4,358,5,336,3,3,distIA,336,1,336,1300,3,1.84,distIA
4,358,5,172,4,2,targetIA,660,2,660,1760,2,2.76,targetIA
4,358,5,488,5,2,targetIA,660,2,660,1952,2,1.98,targetIA
4,359,3,860,1,.,.,.,.,.,0,1,1.66,fixationIA
4,359,3,168,2,.,.,.,.,.,940,2,3.63,targetIA
4,359,3,360,3,.,.,.,.,.,1120,2,2.85,targetIA
4,360,3,1040,1,1,fixationIA,1040,1,1040,0,1,0.12,fixationIA
4,360,3,260,2,2,targetIA,600,2,600,1124,2,2.16,targetIA
4,360,3,340,3,2,targetIA,600,2,600,1400,2,1.41,targetIA
4,361,3,360,1,1,fixationIA,972,2,972,0,1,0.23,fixationIA
4,361,3,612,2,1,fixationIA,972,2,972,372,1,0.54,fixationIA
4,361,3,520,3,2,targetIA,520,1,520,1064,2,1.02,targetIA
4,362,2,944,1,1,fixationIA,944,1,944,0,1,0.23,fixationIA
4,362,2,464,2,2,targetIA,464,1,464,1032,2,2.12,targetIA
4,363,4,988,1,1,fixationIA,988,1,988,0,1,1.05,fixationIA
4,363,4,284,2,3,distIA,480,2,480,1072,3,0.93,distIA
4,363,4,196,3,3,distIA,480,2,480,1372,3,2.3,distIA
4,363,4,600,4,2,targetIA,600,1,600,1708,2,1.42,targetIA
4,364,3,380,1,1,fixationIA,932,2,932,0,1,0.51,fixationIA
4,364,3,552,2,1,fixationIA,932,2,932,392,1,0.74,fixationIA
4,364,3,476,3,2,targetIA,476,1,476,1028,2,1.72,targetIA
4,365,2,1204,1,1,fixationIA,1204,1,1204,0,1,0.71,fixationIA
4,365,2,420,2,2,targetIA,420,1,420,1292,2,1.97,targetIA
4,366,8,332,1,1,fixationIA,972,2,972,0,1,0.26,fixationIA
4,366,8,640,2,1,fixationIA,972,2,972,348,1,1.39,fixationIA
4,366,8,192,3,3,distIA,340,2,340,1068,3,0.95,distIA
4,366,8,148,4,3,distIA,340,2,340,1272,3,2.18,distIA
4,366,8,120,5,.,.,.,.,.,1432,3,2.78,distIA
4,366,8,152,6,2,targetIA,328,2,328,1680,2,1.92,targetIA
4,366,8,176,7,2,targetIA,328,2,328,1856,2,1.82,targetIA
4,366,8,224,8,.,.,.,.,.,2048,2,2.79,targetIA
4,367,3,1012,1,1,fixationIA,1012,1,1012,0,1,1.07,fixationIA
4,367,3,296,2,.,.,.,.,.,1096,2,2.57,targetIA
4,367,3,276,3,.,.,.,.,.,1528,3,3.03,distIA
4,368,3,1084,1,1,fixationIA,1084,1,1084,0,1,1.29,fixationIA
4,368,3,220,2,.,.,.,.,.,1168,2,3.12,targetIA
4,368,3,436,3,2,targetIA,436,1,436,1404,2,2.53,targetIA
4,369,4,976,1,.,.,.,.,.,0,1,1.64,fixationIA
4,369,4,340,2,.,.,.,.,.,1060,3,2.72,distIA
4,369,4,136,3,2,targetIA,696,2,696,1588,2,1.84,targetIA
4,369,4,560,4,2,targetIA,696,2,696,1748,2,0.92,targetIA
4,370,3,340,1,1,fixationIA,1052,2,1052,0,1,0.44,fixationIA
4,370,3,712,2,1,fixationIA,1052,2,1052,360,1,1.06,fixationIA
4,370,3,636,3,2,targetIA,636,1,636,1156,2,1.68,targetIA
4,371,4,1040,1,1,fixationIA,1040,1,1040,0,1,1.25,fixationIA
4,371,4,356,2,3,distIA,356,1,356,1120,3,1.39,distIA
4,371,4,224,3,2,targetIA,744,2,744,1608,2,1.63,targetIA
4,371,4,520,4,2,targetIA,744,2,744,1848,2,1.32,targetIA
4,372,3,996,1,.,.,.,.,.,0,1,1.62,fixationIA
4,372,3,192,2,2,targetIA,444,2,444,1080,2,2.19,targetIA
4,372,3,252,3,2,targetIA,444,2,444,1288,2,1.14,targetIA
4,373,3,1024,1,1,fixationIA,1024,1,1024,0,1,1.46,fixationIA
4,373,3,420,2,2,targetIA,420,1,420,1112,2,1.96,targetIA
4,373,3,180,3,.,.,.,.,.,1552,2,3.25,targetIA
4,374,4,980,1,1,fixationIA,980,1,980,0,1,1.11,fixationIA
4,374,4,348,2,3,distIA,348,1,348,1056,3,2.01,distIA
4,374,4,208,3,2,targetIA,524,2,524,1568,2,0.76,targetIA
4,374,4,316,4,2,targetIA,524,2,524,1788,2,1.17,targetIA
